Row Labels,Average of PM1.0_CF1_ug/m3,Average of PM2.5_CF1_ug/m3,Average of PM10.0_CF1_ug/m3,Average of Temperature_F
2021-03-25 00:00:00 UTC,5.17,9.24,11.24,9.695
2021-03-26 00:00:00 UTC,7.27,13.02,16.02,9.15
2021-03-27 00:00:00 UTC,9.83,17.67,21.49,9.265
2021-03-28 00:00:00 UTC,6.21,10.46,12.33,9.78
2021-03-29 00:00:00 UTC,1.2,2.18,2.74,9.115
2021-03-30 00:00:00 UTC,4.81,8.58,10.76,8.695
2021-03-31 00:00:00 UTC,9.67,17.07,20.68,10.055
2021-04-01 00:00:00 UTC,8.14,13.75,16.28,10.235
2021-04-02 00:00:00 UTC,1.44,2.56,3.13,10.825
2021-04-03 00:00:00 UTC,5.85,9.93,11.59,10.2
2021-04-04 00:00:00 UTC,1.14,1.99,2.41,12.055
2021-04-05 00:00:00 UTC,2.24,3.98,4.86,9.98
2021-04-06 00:00:00 UTC,5.23,9.17,11.19,9.67
2021-04-07 00:00:00 UTC,3.02,5.48,6.7,10.285
2021-04-08 00:00:00 UTC,1.71,2.82,3.22,10.675
2021-04-09 00:00:00 UTC,2.42,4.22,5.24,8.04
2021-04-10 00:00:00 UTC,2.66,4.84,6.08,9.32
2021-04-11 00:00:00 UTC,1.7,3.08,3.88,8.85
2021-04-12 00:00:00 UTC,2.62,4.54,5.49,10.67
2021-04-13 00:00:00 UTC,2.34,3.99,4.8,13.665
2021-04-14 00:00:00 UTC,5.8,9.27,10.52,16.315
2021-04-15 00:00:00 UTC,3.58,6.01,7.03,16.995
2021-04-16 00:00:00 UTC,6.63,9.92,10.97,17.83
2021-04-17 00:00:00 UTC,4.48,6.79,7.56,18.565
2021-04-18 00:00:00 UTC,6.68,9.78,10.6,18.505
2021-04-19 00:00:00 UTC,8.86,13.99,15.84,17.985
2021-04-20 00:00:00 UTC,4.03,6.05,6.65,17.045
2021-04-21 00:00:00 UTC,5.43,8.27,9.24,16.555
2021-04-22 00:00:00 UTC,4.11,6.89,8.2,14.84
2021-04-23 00:00:00 UTC,7.85,14.01,17.08,12.565
2021-04-24 00:00:00 UTC,2.87,4.73,5.52,12.59
2021-04-25 00:00:00 UTC,1.76,2.74,3.04,11.6
2021-04-26 00:00:00 UTC,4,6.58,7.34,12.43
2021-04-27 00:00:00 UTC,2.55,4.05,4.54,13.04
2021-04-28 00:00:00 UTC,2.52,4,4.47,14.11
2021-04-29 00:00:00 UTC,4.01,6.42,7.19,15.915
2021-04-30 00:00:00 UTC,2.28,3.54,3.94,15.68
2021-05-01 00:00:00 UTC,0.89,1.44,1.72,15.42
2021-05-02 00:00:00 UTC,1.78,2.91,3.48,14.375
2021-05-03 00:00:00 UTC,2.43,3.94,4.54,12.235
2021-05-04 00:00:00 UTC,5.07,7.9,8.56,15.14
2021-05-05 00:00:00 UTC,2.71,4.4,5.13,13.135
2021-05-06 00:00:00 UTC,4.34,6.99,8.01,14.9
2021-05-07 00:00:00 UTC,1.04,1.91,2.4,13.33
2021-05-08 00:00:00 UTC,1.49,2.68,3.38,13.175
2021-05-09 00:00:00 UTC,3.43,5.4,5.99,13.705
2021-05-10 00:00:00 UTC,3.87,6.47,7.3,14.985
2021-05-11 00:00:00 UTC,2.13,3.48,3.99,16.41
2021-05-12 00:00:00 UTC,5.17,8.21,9.14,15.875
2021-05-13 00:00:00 UTC,3.53,5.64,6.19,17.975
2021-05-14 00:00:00 UTC,5.46,8.95,10.2,18.78
2021-05-15 00:00:00 UTC,3.17,5.24,5.96,18.225
2021-05-16 00:00:00 UTC,3.7,6,6.77,18.73
2021-05-17 00:00:00 UTC,2.92,5.09,6.04,16.495
2021-05-18 00:00:00 UTC,1.07,1.73,2.01,13.305
2021-05-19 00:00:00 UTC,1,1.58,1.84,14
2021-05-20 00:00:00 UTC,1.79,2.94,3.46,15.64
2021-05-21 00:00:00 UTC,3.09,5.02,5.97,16.805
2021-05-22 00:00:00 UTC,7.55,12.31,14.02,16.055
2021-05-23 00:00:00 UTC,3.12,5.25,6.01,15.51
2021-05-24 00:00:00 UTC,1.42,2.25,2.5,15.225
2021-05-25 00:00:00 UTC,3.66,5.48,5.84,15.36
2021-05-26 00:00:00 UTC,1.12,1.78,2.07,14.755
2021-05-27 00:00:00 UTC,2.66,4.24,4.77,15.195
2021-05-28 00:00:00 UTC,0.5,0.87,1.07,15.64
2021-05-29 00:00:00 UTC,1.95,3.22,3.73,16.485
2021-05-30 00:00:00 UTC,3.42,5.22,5.8,16.105
2021-05-31 00:00:00 UTC,3.47,5.17,5.71,20.3
2021-06-01 00:00:00 UTC,5.03,7.89,9.07,23.695
2021-06-02 00:00:00 UTC,3.29,4.74,5.21,23.515
2021-06-03 00:00:00 UTC,1.44,2.33,2.84,21.785
2021-06-04 00:00:00 UTC,0.88,1.43,1.78,19.82
2021-06-05 00:00:00 UTC,0.95,1.44,1.67,17.12
2021-06-06 00:00:00 UTC,1.2,2.07,2.66,13.475
2021-06-07 00:00:00 UTC,1.36,2.3,2.76,13.87
2021-06-08 00:00:00 UTC,1.63,2.53,2.91,15.96
2021-06-09 00:00:00 UTC,1.05,1.61,1.88,17.315
2021-06-10 00:00:00 UTC,1.02,1.59,1.81,15.955
2021-06-11 00:00:00 UTC,1.73,2.75,3.07,15.175
2021-06-12 00:00:00 UTC,2.27,3.49,3.93,16.84
2021-06-13 00:00:00 UTC,8.06,13.29,14.93,17.845
2021-06-14 00:00:00 UTC,6.11,10.24,11,17.72
2021-06-15 00:00:00 UTC,2.35,3.87,4.59,17.27
2021-06-16 00:00:00 UTC,1.01,1.56,1.85,18.465
2021-06-17 00:00:00 UTC,2.01,3,3.28,19.78
2021-06-18 00:00:00 UTC,1.87,2.88,3.23,19.915
2021-06-19 00:00:00 UTC,2.67,4.33,5.2,18.415
2021-06-20 00:00:00 UTC,2.61,4.17,4.71,23.695
2021-06-21 00:00:00 UTC,1.34,2.02,2.27,26.02
2021-06-22 00:00:00 UTC,2.44,3.49,3.98,23.58
2021-06-23 00:00:00 UTC,1.79,3.11,3.97,20.03
2021-06-24 00:00:00 UTC,2.15,3.35,3.85,21.965
2021-06-25 00:00:00 UTC,1.97,2.94,3.39,26.645
2021-06-26 00:00:00 UTC,3.62,4.88,5.26,30.35
2021-06-27 00:00:00 UTC,9.32,11.14,11.45,31.885
2021-06-28 00:00:00 UTC,22.63,27.54,27.86,34.23
2021-06-29 00:00:00 UTC,30.08,42.13,43.13,28.68
2021-06-30 00:00:00 UTC,7.75,12.22,13.5,21.52
2021-07-01 00:00:00 UTC,4.65,7.35,8.11,20.145
2021-07-02 00:00:00 UTC,6.02,10.35,11.7,20.875
2021-07-03 00:00:00 UTC,6.16,10.29,11.18,22.08
2021-07-04 00:00:00 UTC,4.93,7.99,8.87,22.445
2021-07-05 00:00:00 UTC,4.02,6.66,7.6,21.005
2021-07-06 00:00:00 UTC,4.31,6.8,7.67,21.625
2021-07-07 00:00:00 UTC,4.62,7.3,8.17,19.74
2021-07-08 00:00:00 UTC,1.91,3.23,3.78,18.88
2021-07-09 00:00:00 UTC,2.56,4.12,4.65,19.36
2021-07-10 00:00:00 UTC,4.24,6.84,7.68,21.175
2021-07-11 00:00:00 UTC,3.49,5.75,6.56,21.705
2021-07-12 00:00:00 UTC,3.12,5.25,5.89,22.04
2021-07-13 00:00:00 UTC,4.2,7.74,9.27,21.665
2021-07-14 00:00:00 UTC,5.1,9.84,11.54,20.585
2021-07-15 00:00:00 UTC,3.22,5.75,6.72,19.265
2021-07-16 00:00:00 UTC,1.42,2.55,3.14,18.37
2021-07-17 00:00:00 UTC,1.11,1.75,1.98,20.065
2021-07-18 00:00:00 UTC,1.91,3.02,3.44,20.69
2021-07-19 00:00:00 UTC,1.97,3.11,3.51,21.78
2021-07-20 00:00:00 UTC,1.09,1.84,2.09,22.17
2021-07-21 00:00:00 UTC,1.09,1.71,1.98,20.705
2021-07-22 00:00:00 UTC,1.02,1.5,1.73,21.07
2021-07-23 00:00:00 UTC,1.54,2.56,3.18,18.505
2021-07-24 00:00:00 UTC,1.68,2.88,3.28,22.56
2021-07-25 00:00:00 UTC,2.32,4.32,5.06,22.345
2021-07-26 00:00:00 UTC,1.85,3.57,4.26,21.375
2021-07-27 00:00:00 UTC,2.37,4.36,5.06,22.225
2021-07-28 00:00:00 UTC,3.44,6.47,7.45,22.325
2021-07-29 00:00:00 UTC,3.41,5.86,6.63,23.44
2021-07-30 00:00:00 UTC,3.45,5.58,6.15,25.48
2021-07-31 00:00:00 UTC,4.86,7.22,7.94,22.37
2021-08-01 00:00:00 UTC,4.54,7.01,8.03,22.155
2021-08-02 00:00:00 UTC,4.2,7.24,8.66,21.83
2021-08-03 00:00:00 UTC,10.38,17.13,18.61,22.905
2021-08-04 00:00:00 UTC,3.55,6.09,7.08,22.64
2021-08-05 00:00:00 UTC,1.53,2.55,3.05,23.06
2021-08-06 00:00:00 UTC,0.83,1.37,1.68,24.205
2021-08-07 00:00:00 UTC,2.06,3.36,3.77,19.43
2021-08-08 00:00:00 UTC,1.45,2.47,2.85,20.195
2021-08-09 00:00:00 UTC,2.31,3.79,4.39,20.6
2021-08-10 00:00:00 UTC,2.82,4.51,4.93,22.51
2021-08-11 00:00:00 UTC,1.2,2.05,2.35,25.38
2021-08-12 00:00:00 UTC,6.41,9.21,9.98,28.455
2021-08-13 00:00:00 UTC,9.58,13.89,14.83,26.74
2021-08-14 00:00:00 UTC,33.33,55.21,60.41,21.46
2021-08-15 00:00:00 UTC,8.63,13.54,14.79,20.31
2021-08-16 00:00:00 UTC,4.79,8.16,9.38,19.105
2021-08-17 00:00:00 UTC,2.14,3.88,4.56,19.3
2021-08-18 00:00:00 UTC,4.65,8.13,9.58,19.01
2021-08-19 00:00:00 UTC,3.17,5.62,6.59,20.575
2021-08-20 00:00:00 UTC,1.93,3.24,3.75,18.43
2021-08-21 00:00:00 UTC,4.04,6.64,7.4,17.525
2021-08-22 00:00:00 UTC,4.99,9.45,10.88,17.72
2021-08-23 00:00:00 UTC,5.53,11.43,13.68,17.64
2021-08-24 00:00:00 UTC,4.65,9.02,10.6,18.8
2021-08-25 00:00:00 UTC,3.98,6.77,7.71,19.355
2021-08-26 00:00:00 UTC,2.46,4.57,5.29,18.9
2021-08-27 00:00:00 UTC,1.89,3.31,3.71,18.85
2021-08-28 00:00:00 UTC,2.84,4.79,5.39,18.83
2021-08-29 00:00:00 UTC,2.4,4.06,4.67,19.73
2021-08-30 00:00:00 UTC,2.36,4.2,4.99,18.705
2021-08-31 00:00:00 UTC,1.98,3.79,4.66,16.845
2021-09-01 00:00:00 UTC,2.8,5.16,6.16,15.565
2021-09-02 00:00:00 UTC,2.44,4.2,4.86,19.64
2021-09-03 00:00:00 UTC,2.47,3.94,4.48,18.335
2021-09-04 00:00:00 UTC,4.79,7.59,8.48,16.91
2021-09-05 00:00:00 UTC,11.98,19.67,21.2,17.525
2021-09-06 00:00:00 UTC,7.15,12.07,13.17,17.57
2021-09-07 00:00:00 UTC,5.64,9.43,10.23,19.665
2021-09-08 00:00:00 UTC,4.86,8.2,9.08,19.475
2021-09-09 00:00:00 UTC,2.71,4.45,4.94,19.755
2021-09-10 00:00:00 UTC,3.03,4.81,5.45,18.905
2021-09-11 00:00:00 UTC,2.06,3.36,3.81,16.745
2021-09-12 00:00:00 UTC,2.86,5.12,5.66,17.385
2021-09-13 00:00:00 UTC,3.16,5.45,6.24,16.73
2021-09-14 00:00:00 UTC,4.36,7.33,8.31,13.955
2021-09-15 00:00:00 UTC,2.72,4.6,5.31,16.535
2021-09-16 00:00:00 UTC,1.2,2.07,2.58,15.295
2021-09-17 00:00:00 UTC,5.6,9.26,10.76,13.575
2021-09-18 00:00:00 UTC,2.28,4.07,5.17,16.14
2021-09-19 00:00:00 UTC,2.73,4.47,5.24,15.125
2021-09-20 00:00:00 UTC,4.47,7.48,8.75,14.74
2021-09-21 00:00:00 UTC,5.15,8.24,9.3,15.975
2021-09-22 00:00:00 UTC,5.65,9.29,10.49,16.335
2021-09-23 00:00:00 UTC,5.34,9.15,10.43,15.78
2021-09-24 00:00:00 UTC,4.51,7.49,8.58,17.04
2021-09-25 00:00:00 UTC,6.12,9.8,11.06,16.985
2021-09-26 00:00:00 UTC,5.05,8.53,9.68,14.79
2021-09-27 00:00:00 UTC,2.16,4.04,5.28,15.145
2021-09-28 00:00:00 UTC,2.09,3.81,4.81,15.315
2021-09-29 00:00:00 UTC,2.15,4.16,5.52,13.405
2021-09-30 00:00:00 UTC,1.94,3.87,5.33,14.3
2021-10-01 00:00:00 UTC,4.11,7.28,8.88,11.27
2021-10-02 00:00:00 UTC,11.58,20.54,24.11,12.86
2021-10-03 00:00:00 UTC,3.79,6.58,7.95,14.3
2021-10-04 00:00:00 UTC,4.09,7.38,9.12,12.77
2021-10-05 00:00:00 UTC,10.46,17.83,21.08,13.19
2021-10-06 00:00:00 UTC,11.66,21.21,26.31,11.69
2021-10-07 00:00:00 UTC,9.34,15.88,18.45,10.75
2021-10-08 00:00:00 UTC,12.36,20.53,23.58,10.935
2021-10-09 00:00:00 UTC,15.19,25.46,29.38,10.055
2021-10-10 00:00:00 UTC,3.95,6.73,8.1,11.885
2021-10-11 00:00:00 UTC,5.05,8.66,10.32,9.47
2021-10-12 00:00:00 UTC,12.78,22.82,27.72,7.785
2021-10-13 00:00:00 UTC,7.11,11.22,12.62,10.49
2021-10-14 00:00:00 UTC,5.26,8.43,9.82,11.37
2021-10-15 00:00:00 UTC,5.8,9.28,10.59,12.635
2021-10-16 00:00:00 UTC,5.44,8.96,10.54,13.615
2021-10-17 00:00:00 UTC,4.11,7.08,8.51,13.57
2021-10-18 00:00:00 UTC,6.22,11.08,13.18,10.38
2021-10-19 00:00:00 UTC,16.2,28.84,33.26,10.06
2021-10-20 00:00:00 UTC,14.03,23.79,27.68,11.905
2021-10-21 00:00:00 UTC,5.62,9.5,11.34,12.81
2021-10-22 00:00:00 UTC,3.9,6.48,7.76,13.31
2021-10-23 00:00:00 UTC,8.1,14.36,17.58,11.915
2021-10-24 00:00:00 UTC,4.74,8,9.54,12.025
2021-10-25 00:00:00 UTC,1.78,4.08,6.15,12.19
2021-10-26 00:00:00 UTC,1.85,3.57,4.81,11.58
2021-10-27 00:00:00 UTC,5.29,9.66,11.99,10.855
2021-10-28 00:00:00 UTC,5.16,9.37,11.5,10.91
2021-10-29 00:00:00 UTC,4.88,8.34,9.81,10.53
2021-10-30 00:00:00 UTC,10.58,16.98,19.42,8.28
2021-10-31 00:00:00 UTC,8.45,15.14,18.69,7.48
2021-11-01 00:00:00 UTC,20.72,35.41,42.6,7.19
2021-11-02 00:00:00 UTC,17.28,29.12,34.07,9.695
2021-11-03 00:00:00 UTC,3.78,6.47,7.77,11.66
2021-11-04 00:00:00 UTC,4.77,7.49,8.62,13.175
2021-11-05 00:00:00 UTC,2.43,4.66,6.03,11.125
2021-11-06 00:00:00 UTC,6.58,11.51,13.72,8.95
2021-11-07 00:00:00 UTC,4.01,7.69,9.68,7.445
2021-11-08 00:00:00 UTC,5.38,10.07,12.67,8.055
2021-11-09 00:00:00 UTC,3.09,5.74,7.22,8.805
2021-11-10 00:00:00 UTC,7.42,13.89,17.58,7.665
2021-11-11 00:00:00 UTC,6.14,10.25,12.21,9.335
2021-11-12 00:00:00 UTC,5.24,8.93,10.49,11.9
2021-11-13 00:00:00 UTC,7.49,13.85,17.33,9.645
2021-11-14 00:00:00 UTC,2.72,4.82,5.8,10.395
2021-11-15 00:00:00 UTC,2.53,4.42,5.34,11.24
2021-11-16 00:00:00 UTC,2.88,5.2,6.57,6.845
2021-11-17 00:00:00 UTC,12.97,23.18,28.47,5.515
2021-11-18 00:00:00 UTC,5.54,9.42,11.33,6.48
2021-11-19 00:00:00 UTC,3.23,5.38,6.32,6.45
2021-11-20 00:00:00 UTC,14.89,25.04,29.57,6.095
2021-11-21 00:00:00 UTC,23.77,38.42,44.54,7.57
2021-11-22 00:00:00 UTC,15.63,26.44,31.18,7.06
2021-11-23 00:00:00 UTC,4.88,8.05,9.36,9.13
2021-11-24 00:00:00 UTC,9.66,16.11,19.06,6.075
2021-11-25 00:00:00 UTC,3.4,5.7,6.89,8.445
2021-11-26 00:00:00 UTC,3.32,5.6,6.69,9.795
2021-11-27 00:00:00 UTC,12.92,22.35,26.29,9.42
2021-11-28 00:00:00 UTC,5.97,9.91,11.47,12.28
2021-11-29 00:00:00 UTC,10,17.89,21.01,12.535
2021-11-30 00:00:00 UTC,2.99,5.38,6.47,11.65
2021-12-01 00:00:00 UTC,1.4,2.44,3.02,13.145
2021-12-02 00:00:00 UTC,1.74,3.28,4.21,10.665
2021-12-03 00:00:00 UTC,2.64,5.1,6.79,5.335
2021-12-04 00:00:00 UTC,4.54,7.89,9.66,5.69
2021-12-05 00:00:00 UTC,8.04,13.44,16.19,4.085
2021-12-06 00:00:00 UTC,11.93,21.21,26.4,4.66
2021-12-07 00:00:00 UTC,8.16,14.34,16.94,6.78
2021-12-08 00:00:00 UTC,5.61,10.45,13.09,7.57
2021-12-09 00:00:00 UTC,2.61,4.75,6.06,6.085
2021-12-10 00:00:00 UTC,12.12,22.4,28.14,4.435
2021-12-11 00:00:00 UTC,1.68,2.99,3.76,7.38
2021-12-12 00:00:00 UTC,3.56,6.46,7.99,4.325
2021-12-13 00:00:00 UTC,5.11,8.81,10.57,5.75
2021-12-14 00:00:00 UTC,7.16,13.1,16.31,4.54
2021-12-15 00:00:00 UTC,3.77,6.4,7.73,6.5
2021-12-16 00:00:00 UTC,7.1,12.34,14.83,6.31
2021-12-17 00:00:00 UTC,10.19,17.85,22,4.12
2021-12-18 00:00:00 UTC,4.65,8.16,10.01,6.11
2021-12-19 00:00:00 UTC,6.78,12.36,15.4,5.045
2021-12-20 00:00:00 UTC,7.51,13.74,17.25,3.02
2021-12-21 00:00:00 UTC,12.7,22.09,27.4,2.835
2021-12-22 00:00:00 UTC,5.43,9.86,12.05,6.99
2021-12-23 00:00:00 UTC,4.97,9.43,11.79,5.85
2021-12-24 00:00:00 UTC,7.71,13.38,16.13,4.975
2021-12-25 00:00:00 UTC,6.29,10.94,13.25,3.66
2021-12-26 00:00:00 UTC,1.34,2.38,3.1,-1.885
2021-12-27 00:00:00 UTC,1.84,3.78,5.39,-4.055
2021-12-28 00:00:00 UTC,6.33,11.48,14.66,-1.565
2021-12-29 00:00:00 UTC,7.21,12.79,16.29,0.13
2021-12-30 00:00:00 UTC,4.37,7.98,10,1.285
2021-12-31 00:00:00 UTC,8.53,15.4,19.5,0.375
