image,xmin,ymin,xmax,ymax,label
2021-04-20_1651.jpg,153,372,326.3333333,510,Rufous_Male
2021-04-20_1706.jpg,215.6666667,385.3333333,389,476.6666667,Rufous_Male
2021-04-20_1718.jpg,628.3333333,395.3333333,820,548.6666667,Rufous_Male
2021-04-20_1914.jpg,145,402,362.3333333,502.6666667,Rufous_Male
2021-04-20_1925.jpg,215,394.6666667,389,470,Rufous_Male
2021-04-20_1942.jpg,164.3333333,403.3333333,385.6666667,537.3333333,Rufous_Male
2021-04-20_1944.jpg,157,353.3333333,333,534,Annas_Male
2021-04-20_1950.jpg,579.3333333,380,703,616,Rufous_Female
2021-04-20_1951.jpg,558.6666667,390,708.3333333,616,Rufous_Female
2021-04-20_2004.jpg,172.3333333,407.3333333,390.3333333,523.3333333,Rufous_Male
2021-04-20_2005.jpg,227,372,342.3333333,485.3333333,Rufous_Male
2021-04-21_0852.jpg,379.6666667,405.3333333,473,616,Rufous_Female
2021-04-21_0900.jpg,131,386.6666667,342.3333333,528,Annas_Male
2021-04-21_0909.jpg,294,382.6666667,376.3333333,451.3333333,Rufous_Male
2021-04-21_0919.jpg,198.3333333,385.3333333,347.6666667,491.3333333,Annas_Male
2021-04-21_0949.jpg,175,364,322.3333333,551.3333333,Rufous_Male
2021-04-21_0952.jpg,465,402,691.6666667,614.6666667,Rufous_Female
2021-04-21_1105.jpg,86.33333333,389.3333333,287,489.3333333,Rufous_Male
2021-04-21_1133.jpg,106.3333333,388.6666667,295,489.3333333,Rufous_Male
2021-04-21_1205.jpg,125,385.3333333,242.3333333,510.6666667,Rufous_Male
2021-04-21_1207.jpg,101.6666667,391.3333333,327,590.6666667,Rufous_Male
2021-04-21_1212.jpg,111,386,303,494.6666667,Rufous_Male
2021-04-21_1227.jpg,562.3333333,389.3333333,707.6666667,469.3333333,Rufous_Male
2021-04-21_1227.jpg,129.6666667,394,299,496,Rufous_Female
2021-04-21_1238.jpg,589.6666667,375.3333333,697,510,Rufous_Male
2021-04-21_1339.jpg,232.3333333,372.6666667,299,468,Rufous_Female
2021-04-21_1414.jpg,160.3333333,395.3333333,333.6666667,474.6666667,Rufous_Female
2021-04-21_1415.jpg,195.6666667,366,318.3333333,496.6666667,Rufous_Female
2021-04-21_1426.jpg,114.3333333,409.3333333,323.6666667,589.3333333,Rufous_Male
2021-04-21_1447.jpg,269,387.3333333,410.3333333,459.3333333,Rufous_Male
2021-04-21_1507.jpg,103.6666667,408.6666667,327,579.3333333,Rufous_Male
2021-04-21_1523.jpg,123,374.6666667,289,497.3333333,Rufous_Male
2021-04-21_1602.jpg,85.66666667,381.3333333,327,553.3333333,Rufous_Male
2021-04-21_1616.jpg,131,390,316.3333333,480,Rufous_Male
2021-04-21_1620.jpg,491.6666667,398.6666667,755.6666667,577.3333333,Rufous_Female
2021-04-21_1629.jpg,177.6666667,369.3333333,293,497.3333333,Rufous_Male
2021-04-21_1631.jpg,219.3333333,322.6666667,334.3333333,446.6666667,Annas_Male
2021-04-21_1641.jpg,513.6666667,373.3333333,667.6666667,616,Rufous_Female
2021-04-21_1642.jpg,516.3333333,370,576.3333333,457.3333333,Rufous_Male
2021-04-21_1706.jpg,98.33333333,403.3333333,321.6666667,571.3333333,Rufous_Male
2021-04-21_1720.jpg,685.6666667,266.6666667,802.3333333,370.6666667,Annas_Male
2021-04-21_1723.jpg,199,397.3333333,325.3333333,483.3333333,Rufous_Male
2021-04-21_1815.jpg,573.6666667,360,738.3333333,492.6666667,Rufous_Male
2021-04-21_1825.jpg,577,395.3333333,820,570,Rufous_Male
2021-04-21_1852.jpg,633,376.6666667,763.6666667,472,Rufous_Male
2021-04-21_1857.jpg,518,390.6666667,639,470.6666667,Rufous_Male
2021-04-21_1859.jpg,1.666666667,331.3333333,172,465.3333333,Annas_Male
2021-04-21_1925.jpg,130.3333333,410,327,547.3333333,Rufous_Male
2021-04-21_1947.jpg,134,395.3333333,305.3333333,495.3333333,Rufous_Female
2021-04-21_1951.jpg,265.6666667,377.3333333,336.3333333,472.6666667,Annas_Male
2021-04-21_2003.jpg,488.3333333,422.6666667,678.3333333,586,Rufous_Female
2021-04-21_2004.jpg,576.3333333,394,790.3333333,522,Rufous_Male
2021-04-21_2005.jpg,641.6666667,392,785,543.3333333,Rufous_Male
2021-04-21_2008.jpg,77.66666667,393.3333333,327.6666667,550.6666667,Rufous_Male
2021-04-21_2009.jpg,84.33333333,408.6666667,326.3333333,540.6666667,Rufous_Male
2021-04-21_2010.jpg,95.33333333,401.3333333,323.6666667,576,Rufous_Male
2021-04-21_2012.jpg,213.6666667,358,311,484.6666667,Rufous_Male
2021-04-21_2014.jpg,605.6666667,514.6666667,785,613.3333333,Rufous Male
2021-04-21_2015.jpg,327.6666667,388.6666667,405.6666667,467.3333333,Rufous_Male
2021-04-22_0843.jpg,519,389.3333333,669,474,Rufous_Male
2021-04-22_0852.jpg,157,334.6666667,338.3333333,456.6666667,Annas_Male
2021-04-22_0854.jpg,593.6666667,390,787,528,Rufous_Male
2021-04-22_0854.jpg,186.6666667,368,293.6666667,515.3333333,Rufous_Female
2021-04-22_0855.jpg,174.3333333,391.3333333,343,490,Rufous_Female
2021-04-22_0905.jpg,483.6666667,401.3333333,700.3333333,600.6666667,Rufous_Female
2021-04-22_0937.jpg,132.3333333,309.3333333,233,396.6666667,Annas_Male
2021-04-22_0947.jpg,591,375.3333333,786.3333333,610,Rufous_Male
2021-04-22_0953.jpg,484.3333333,381.3333333,707.6666667,616,Rufous_Female
2021-04-22_0957.jpg,582.3333333,366.6666667,761,538,Rufous_Female
2021-04-22_1006.jpg,486.3333333,413.3333333,639,616,Rufous_Male
2021-04-22_1023.jpg,120,414.6666667,412.3333333,564.6666667,Rufous_Female
2021-04-22_1024.jpg,94.33333333,398,327.3333333,568,Rufous_Female
2021-04-22_1029.jpg,501.6666667,403.3333333,733,610,Rufous_Male
2021-04-22_1038.jpg,485,411.3333333,626.3333333,616,Rufous_Male
2021-04-22_1111.jpg,496.3333333,403.3333333,722.3333333,598.6666667,Rufous_Female
2021-04-22_1120.jpg,515,376,564.3333333,463.3333333,Rufous_Male
2021-04-22_1123.jpg,84.33333333,398.6666667,304,494.6666667,Rufous_Male
2021-04-22_1143.jpg,89.66666667,394.6666667,299,506.6666667,Rufous_Male
2021-04-22_1146.jpg,547.6666667,392,804.3333333,549.3333333,Annas_Male
2021-04-22_1149.jpg,134.3333333,283.3333333,287.6666667,418.6666667,Annas_Male
2021-04-22_1152.jpg,492.3333333,402,655.6666667,616,Rufous_Female
2021-04-22_1159.jpg,562.3333333,387.3333333,802.3333333,552,Rufous_Female
2021-04-22_1201.jpg,517.6666667,391.3333333,677,471.3333333,Rufous_Male
2021-04-22_1205.jpg,568.3333333,380,788.3333333,591.3333333,Rufous_Male
2021-04-22_1233.jpg,175.6666667,392.6666667,331,472,Rufous_Male
2021-04-22_1234.jpg,558.6666667,356.6666667,749,508,Annas_Male
2021-04-22_1237.jpg,459.6666667,379.3333333,628.3333333,607.3333333,Rufous_Male
2021-04-22_1240.jpg,95.66666667,394.6666667,297.6666667,540,Rufous_Female
2021-04-22_1306.jpg,67.66666667,403.3333333,299,527.3333333,Rufous_Male
2021-04-22_1413.jpg,530,358,639,494,Annas_Male
2021-04-22_1425.jpg,507.6666667,394.6666667,756.3333333,590.6666667,Rufous_Male
2021-04-22_1445.jpg,487.6666667,403.3333333,676.3333333,616,Rufous_Female
2021-04-22_1508.jpg,499.6666667,406.6666667,711,610.6666667,Rufous_Female
2021-04-22_1534.jpg,560.3333333,386.6666667,706.3333333,496.6666667,Annas_Male
2021-04-22_1539.jpg,559,399.3333333,777.6666667,552,Rufous_Female
2021-04-22_1554.jpg,558.3333333,408.6666667,791,544,Rufous_Male
2021-04-22_1600.jpg,544.3333333,321.3333333,793,480,Rufous_Male
2021-04-22_1601.jpg,563.6666667,400.6666667,785.6666667,558,Rufous_Female
2021-04-22_1614.jpg,518.3333333,380.6666667,614.3333333,492.6666667,Annas_Male
2021-04-22_1631.jpg,17.66666667,302,265,506,Rufous_Male
2021-04-22_1641.jpg,639.6666667,405.3333333,769.6666667,616,Other
2021-04-22_1709.jpg,492.3333333,401.3333333,699.6666667,616,Rufous_Female
2021-04-22_1710.jpg,484.3333333,396.6666667,660.3333333,616,Rufous_Female
2021-04-22_1803.jpg,567,394,787,494.6666667,Rufous_Male
2021-04-22_1815.jpg,565,399.3333333,777,556,Rufous_Female
2021-04-22_1834.jpg,365.6666667,386.6666667,633,616,Rufous_Female
2021-04-22_1841.jpg,551,390,674.3333333,485.3333333,Rufous_Male
2021-04-22_1903.jpg,551.6666667,392.6666667,793.6666667,558.6666667,Rufous_Female
2021-04-22_1911.jpg,559,408.6666667,775,512.6666667,Rufous_Male
2021-04-22_1912.jpg,219.6666667,314,503,542,Rufous_Male
2021-04-22_1914.jpg,559.6666667,341.3333333,817.6666667,578,Annas_Male
2021-04-22_1923.jpg,274.3333333,396.6666667,397,464,Rufous_Male
2021-04-22_1945.jpg,514.3333333,373.3333333,586.3333333,462,Rufous_Male
2021-04-22_1955.jpg,595.6666667,396.6666667,775.6666667,519.3333333,Rufous_Male
2021-04-22_2004.jpg,565,380.6666667,799.6666667,604,Annas_Male
2021-04-22_2005.jpg,557,374,790.3333333,594.6666667,Annas_Male
2021-04-22_2006.jpg,550.3333333,360,797.6666667,590.6666667,Annas_Male
2021-04-22_2007.jpg,559,368,795,590.6666667,Annas_Male
2021-04-22_2009.jpg,521,382.6666667,693.6666667,466.6666667,Rufous_Male
2021-04-22_2010.jpg,546.3333333,378.6666667,677.6666667,481.3333333,Rufous_Male
2021-04-22_2012.jpg,0,452,157,616,Rufous_Male
2021-04-22_2013.jpg,559.6666667,395.3333333,701.6666667,488,Rufous_Male
2021-04-22_2013.jpg,133,377.3333333,295,610,Rufous_Female
2021-04-22_2014.jpg,496.3333333,415.3333333,742.3333333,600,Rufous_Male
2021-04-22_2015.jpg,175.6666667,373.3333333,308.3333333,498.6666667,Rufous_Male
2021-04-22_2015.jpg,568.3333333,370.6666667,736.3333333,502,Annas_Male
2021-04-22_2016.jpg,553,356,713.6666667,506.6666667,Annas_Male
2021-04-23_0850.jpg,527.6666667,394,699,611.3333333,Rufous_Male
2021-04-23_0901.jpg,62.66666667,327.3333333,301.6666667,464.6666667,Annas_Male
2021-04-23_0916.jpg,558.3333333,394.6666667,793,543.3333333,Rufous_Female
2021-04-23_0917.jpg,558.3333333,400.6666667,790.3333333,543.3333333,Rufous_Female
2021-04-23_0947.jpg,564.3333333,390.6666667,734.3333333,492.6666667,Annas_Male
2021-04-23_0948.jpg,517.6666667,374,597,456.6666667,Rufous_Male
2021-04-23_1003.jpg,480,392,623.6666667,614,Rufous_Male
2021-04-23_1018.jpg,564.3333333,408,805.6666667,540.6666667,Rufous_Male
2021-04-23_1021.jpg,154.3333333,398,298.3333333,488,Rufous_Male
2021-04-23_1047.jpg,485,408,698.3333333,609.3333333,Rufous_Female
2021-04-23_1056.jpg,495,379.3333333,665,616,Rufous_Female
2021-04-23_1059.jpg,508.3333333,398,705.6666667,600.6666667,Rufous_Male
2021-04-23_1119.jpg,515.6666667,392.6666667,569,466,Rufous_Male
2021-04-23_1125.jpg,514.3333333,370.6666667,575,468,Rufous_Male
2021-04-23_1126.jpg,591.6666667,381.3333333,783.6666667,548,Rufous_Female
2021-04-23_1134.jpg,563,389.3333333,763.6666667,512,Rufous_Female
2021-04-23_1158.jpg,517,388,607,466.6666667,Rufous_Male
2021-04-23_1207.jpg,516.3333333,388,645,462.6666667,Rufous_Male
2021-04-23_1207.jpg,564.3333333,404,798.3333333,566,Rufous_Female
2021-04-23_1211.jpg,558.3333333,387.3333333,746.3333333,491.3333333,Rufous_Male
2021-04-23_1214.jpg,564.3333333,334.6666667,795,487.3333333,Rufous_Male
2021-04-23_1219.jpg,557.6666667,401.3333333,761,573.3333333,Rufous_Female
2021-04-23_1224.jpg,561,398.6666667,799,570,Rufous_Female
2021-04-23_1233.jpg,574.3333333,364.6666667,814.3333333,560,Annas_Male
2021-04-23_1306.jpg,134.3333333,369.3333333,273,519.3333333,Rufous_Female
2021-04-23_1310.jpg,582.3333333,379.3333333,786.3333333,578.6666667,Rufous_Female
2021-04-23_1317.jpg,529.6666667,370,741.6666667,613.3333333,Rufous_Female
2021-04-23_1408.jpg,495.6666667,417.3333333,730.3333333,610.6666667,Rufous_Female
2021-04-23_1416.jpg,582.3333333,379.3333333,771,499.3333333,Rufous_Female
2021-04-23_1417.jpg,492.3333333,388.6666667,655.6666667,616,Rufous_Female
2021-04-23_1427.jpg,214.3333333,342,341.6666667,448.6666667,Rufous_Male
2021-04-23_1431.jpg,590.3333333,370.6666667,777,576.6666667,Rufous_Female
2021-04-23_1532.jpg,580.3333333,166,818.3333333,320,Annas_Male
2021-04-23_1611.jpg,555,394.6666667,765.6666667,580.6666667,Rufous_Female
2021-04-23_1630.jpg,556.3333333,403.3333333,803.6666667,568.6666667,Rufous_Female
2021-04-23_1659.jpg,579.6666667,385.3333333,760.3333333,550.6666667,Rufous_Male
2021-04-23_1700.jpg,562.3333333,404.6666667,760.3333333,576,Rufous_Male
2021-04-23_1705.jpg,560.6666667,408,796.3333333,566,Rufous_Female
2021-04-23_1717.jpg,503.6666667,385.3333333,643,616,Rufous_Female
2021-04-23_1729.jpg,492.3333333,414.6666667,697,610,Rufous_Female
2021-04-23_1745.jpg,201.6666667,354.6666667,331.6666667,465.3333333,Rufous_Male
2021-04-23_1754.jpg,513.6666667,388,625,469.3333333,Rufous_Male
2021-04-23_1819.jpg,492.3333333,410,750.3333333,610,Rufous_Female
2021-04-23_1832.jpg,593.6666667,242.6666667,789.6666667,375.3333333,Rufous_Male
2021-04-23_1834.jpg,514.3333333,380.6666667,589,466,Rufous_Male
2021-04-23_1855.jpg,574.3333333,386,812.3333333,555.3333333,Rufous_Male
2021-04-23_1913.jpg,493,418.6666667,718.3333333,590,Rufous_Male
2021-04-23_1914.jpg,575.6666667,375.3333333,750.3333333,608.6666667,Rufous_Female
2021-04-23_1928.jpg,581,401.3333333,810.3333333,544,Rufous_Male
2021-04-23_1942.jpg,560.3333333,395.3333333,786.3333333,550,Rufous_Male
2021-04-23_1950.jpg,493.6666667,421.3333333,657,616,Rufous_Female
2021-04-23_1951.jpg,118.3333333,393.3333333,324.3333333,585.3333333,Rufous_Female
2021-04-23_1954.jpg,524.3333333,416,763.6666667,604.6666667,Rufous_Male
2021-04-23_2009.jpg,561,338,781.6666667,579.3333333,Annas_Male
2021-04-24_0858.jpg,539,377.3333333,766.3333333,604,Rufous_Male
2021-04-24_0909.jpg,483.6666667,406,686.3333333,616,Rufous_Female
2021-04-24_0914.jpg,630.3333333,235.3333333,820,327.3333333,Annas_Male
2021-04-24_0932.jpg,559.6666667,393.3333333,809,546,Rufous_Male
2021-04-24_0933.jpg,609,393.3333333,786.3333333,548,Rufous_Male
2021-04-24_0941.jpg,104.3333333,405.3333333,323,567.3333333,Rufous_Female
2021-04-24_0942.jpg,111.6666667,388,321,591.3333333,Rufous_Female
2021-04-24_1041.jpg,487,414.6666667,725,594,Rufous_Female
2021-04-24_1102.jpg,516.3333333,370,629,483.3333333,Annas_Male
2021-04-24_1104.jpg,137,363.3333333,275,540,Rufous_Female
2021-04-24_1110.jpg,557.6666667,398.6666667,797,522.6666667,Rufous_Male
2021-04-24_1134.jpg,559.6666667,384.6666667,796.3333333,556,Rufous_Female
2021-04-24_1137.jpg,487.6666667,412.6666667,713,595.3333333,Rufous_Female
2021-04-24_1140.jpg,571,366.6666667,774.3333333,534.6666667,Rufous_Male
2021-04-24_1140.jpg,219.6666667,398.6666667,337,462.6666667,Rufous_Male
2021-04-24_1200.jpg,33.66666667,391.3333333,323,543.3333333,Annas_Male
2021-04-24_1231.jpg,167.6666667,398.6666667,412.3333333,584.6666667,Rufous_Female
2021-04-24_1240.jpg,551,400.6666667,744.3333333,564.6666667,Rufous_Female
2021-04-24_1249.jpg,558.3333333,392,768.3333333,521.3333333,Rufous_Female
2021-04-24_1314.jpg,555,392,795.6666667,511.3333333,Rufous_Female
2021-04-24_1343.jpg,494.3333333,383.3333333,755.6666667,608.6666667,Rufous_Female
2021-04-24_1350.jpg,109,370.6666667,279.6666667,613.3333333,Rufous_Female
2021-04-24_1357.jpg,491,403.3333333,667,613.3333333,Rufous_Female
2021-04-24_1418.jpg,518.3333333,260.6666667,623.6666667,363.3333333,Annas_Male
2021-04-24_1419.jpg,165,378,328.3333333,480,Rufous_Male
2021-04-24_1420.jpg,161.6666667,379.3333333,323.6666667,498.6666667,Rufous_Male
2021-04-24_1425.jpg,575,382.6666667,797,555.3333333,Rufous_Male
2021-04-24_1428.jpg,564.3333333,373.3333333,791,614,Rufous_Male
2021-04-24_1434.jpg,123,391.3333333,304.6666667,612.6666667,Rufous_Female
2021-04-24_1503.jpg,123.6666667,389.3333333,292,614,Rufous_Female
2021-04-24_1524.jpg,548.3333333,342,751.6666667,488,Annas_Male
2021-04-24_1532.jpg,497,410.6666667,748.3333333,575.3333333,Rufous_Male
2021-04-24_1543.jpg,557.6666667,398.6666667,791,544.6666667,Rufous_Female
2021-04-24_1600.jpg,185.6666667,411.3333333,404.3333333,612.6666667,Rufous_Female
2021-04-24_1602.jpg,552.3333333,314,752.3333333,468.6666667,Annas_Male
2021-04-24_1627.jpg,559,389.3333333,783.6666667,522.6666667,Rufous_Male
2021-04-24_1644.jpg,485.6666667,406.6666667,643.6666667,616,Rufous_Female
2021-04-24_1650.jpg,596.3333333,222.6666667,791.6666667,358,Annas_Male
2021-04-24_1700.jpg,562.3333333,403.3333333,794.3333333,550,Rufous_Male
2021-04-24_1710.jpg,487,404,655,616,Rufous_Male
2021-04-24_1711.jpg,493.6666667,414.6666667,723,598.6666667,Rufous_Female
2021-04-24_1712.jpg,529,365.3333333,671,616,Rufous_Female
2021-04-24_1717.jpg,505.6666667,354.6666667,667.6666667,446,Annas_Male
2021-04-24_1729.jpg,524.3333333,389.3333333,718.3333333,474,Rufous_Female
2021-04-24_1754.jpg,719,262,820,372,Annas_Male
2021-04-24_1803.jpg,485.6666667,415.3333333,667,583.3333333,Rufous_Female
2021-04-24_1806.jpg,579,260,741.6666667,358,Annas_Male
2021-04-24_1811.jpg,126.3333333,414,325.6666667,595.3333333,Rufous_Female
2021-04-24_1820.jpg,533,390,645,614.6666667,Rufous_Male
2021-04-24_1821.jpg,209,397.3333333,343,471.3333333,Rufous_Male
2021-04-24_1822.jpg,214.3333333,395.3333333,336.3333333,471.3333333,Rufous_Male
2021-04-24_1904.jpg,547.6666667,340,741,462,Annas_Male
2021-04-24_1921.jpg,19,360.6666667,289.6666667,518.6666667,Rufous_Female
2021-04-24_1923.jpg,81.33333333,402,308.6666667,508,Rufous_Male
2021-04-24_1924.jpg,97.66666667,376.6666667,246.3333333,533.3333333,Rufous_Male
2021-04-24_1952.jpg,557,374,803,574.6666667,Annas_Male
2021-04-24_2000.jpg,557.6666667,379.3333333,793,548,Annas_Male
2021-04-24_2001.jpg,566.3333333,364.6666667,797.6666667,566,Annas_Male
2021-04-24_2005.jpg,517.6666667,379.3333333,667.6666667,612,Rufous_Female
2021-04-24_2006.jpg,551,384,690.3333333,616,Rufous_Female
2021-04-24_2008.jpg,559,380,787.6666667,583.3333333,Annas_Male
2021-04-24_2009.jpg,569,381.3333333,713.6666667,493.3333333,Annas_Male
2021-04-24_2010.jpg,578.3333333,392,703,489.3333333,Rufous_Male
2021-04-24_2014.jpg,547.6666667,402.6666667,744.3333333,572,Rufous_Male
2021-04-24_2044.jpg,624.3333333,407.3333333,772.3333333,612,Other
2021-04-25_0933.jpg,563.6666667,382,777,560.6666667,Rufous_Female
2021-04-25_0934.jpg,556.3333333,401.3333333,778.3333333,562,Rufous_Female
2021-04-25_1006.jpg,571.6666667,344,704.3333333,466,Annas_Male
2021-04-25_1020.jpg,507.6666667,268.6666667,601,384.6666667,Annas_Male
2021-04-25_1046.jpg,557.6666667,384.6666667,777.6666667,510,Rufous_Male
2021-04-25_1048.jpg,64.33333333,361.3333333,312.3333333,599.3333333,Annas_Male
2021-04-25_1154.jpg,610.3333333,400.6666667,820,616,Other
2021-04-25_1205.jpg,518.3333333,382,655.6666667,474.6666667,Rufous_Female
