image,xmin,ymin,xmax,ymax,label
2021-04-25_1206.jpg,533.6666667,368,640.3333333,475.3333333,Rufous_Female
2021-04-25_1311.jpg,501.6666667,354,664.3333333,442.6666667,Annas_Male
2021-04-25_1314.jpg,628.3333333,337.3333333,820,458.6666667,Rufous_Female
2021-04-25_1326.jpg,468.3333333,410.6666667,617,598.6666667,Rufous_Male
2021-04-25_1327.jpg,472.3333333,378.6666667,614.3333333,614,Rufous_Male
2021-04-25_1335.jpg,639.6666667,421.3333333,761,616,Other
2021-04-25_1337.jpg,511.6666667,368,612.3333333,465.3333333,Annas_Male
2021-04-25_1353.jpg,549.6666667,350.6666667,729.6666667,484.6666667,Annas_Male
2021-04-25_1408.jpg,537.6666667,337.3333333,745.6666667,464,Annas_Male
2021-04-25_1413.jpg,130,386.6666667,283,616,Rufous_Female
2021-04-25_1434.jpg,111.6666667,399.3333333,304.3333333,518,Rufous_Female
2021-04-25_1438.jpg,525,370,695.6666667,616,Rufous_Female
2021-04-25_1439.jpg,565.6666667,368.6666667,715,525.3333333,Rufous_Female
2021-04-25_1440.jpg,565,396,728.3333333,493.3333333,Rufous_Female
2021-04-25_1504.jpg,562.3333333,394,789,544,Rufous_Female
2021-04-25_1537.jpg,483,426,645,590.6666667,Rufous_Male
2021-04-25_1538.jpg,487,383.3333333,646.3333333,616,Rufous_Male
2021-04-25_1556.jpg,525,376.6666667,691.6666667,616,Rufous_Female
2021-04-25_1558.jpg,573.6666667,383.3333333,781,549.3333333,Rufous_Female
2021-04-25_1600.jpg,193.6666667,394,350.3333333,616,Rufous_Female
2021-04-25_1601.jpg,249,386,373.6666667,616,Rufous_Female
2021-04-25_1610.jpg,559,394,793.6666667,548.6666667,Rufous_Female
2021-04-25_1632.jpg,121,390,295.6666667,614.6666667,Rufous_Female
2021-04-25_1644.jpg,529.3333333,385.3333333,643,490,Rufous_Male
2021-04-25_1651.jpg,571,376,741.6666667,606.6666667,Rufous_Female
2021-04-25_1704.jpg,489.6666667,421.3333333,722.3333333,592,Rufous_Female
2021-04-25_1705.jpg,528.3333333,370.6666667,682.3333333,614,Rufous_Female
2021-04-25_1721.jpg,555,391.3333333,757.6666667,501.3333333,Rufous_Female
2021-04-25_1737.jpg,351.6666667,421.3333333,485,586.6666667,Rufous_Male
2021-04-25_1738.jpg,346.6666667,377.3333333,443.3333333,616,Rufous_Male
2021-04-25_1739.jpg,351.3333333,392,439,614,Rufous_Male
2021-04-25_1740.jpg,346.3333333,384,444.3333333,616,Rufous_Male
2021-04-25_1749.jpg,245,407.3333333,409,614.6666667,Rufous_Female
2021-04-25_1751.jpg,564.3333333,397.3333333,705,484.6666667,Rufous_Female
2021-04-25_1844.jpg,91.66666667,366.6666667,292.3333333,611.3333333,Annas_Male
2021-04-25_1846.jpg,71,394,309.6666667,548.6666667,Rufous_Male
2021-04-25_1847.jpg,76.33333333,382.6666667,297.3333333,566,Rufous_Male
2021-04-25_1849.jpg,490.3333333,409.3333333,667.6666667,616,Rufous_Female
2021-04-25_1854.jpg,489.6666667,421.3333333,719,601.3333333,Rufous_Female
2021-04-25_1943.jpg,88.33333333,382,299,578,Rufous_Female
2021-04-25_1945.jpg,84.33333333,384.6666667,320.3333333,606,Annas_Male
2021-04-25_1946.jpg,125.3333333,383.3333333,316.3333333,616,Annas_Male
2021-04-25_1948.jpg,575,390.6666667,815,534.6666667,Rufous_Male
2021-04-25_1954.jpg,519.6666667,376.6666667,701,616,Rufous_Female
2021-04-25_2000.jpg,571.6666667,376.6666667,780.3333333,533.3333333,Rufous_Male
2021-04-25_2001.jpg,559,398.6666667,785.6666667,531.3333333,Rufous_Male
2021-04-25_2002.jpg,559.6666667,401.3333333,707.6666667,601.3333333,Rufous_Male
2021-04-25_2003.jpg,560.3333333,402.6666667,727,591.3333333,Rufous_Male
2021-04-25_2005.jpg,288.3333333,388,335.6666667,448.6666667,Rufous_Male
2021-04-25_2017.jpg,155,389.3333333,301.6666667,491.3333333,Rufous_Male
2021-04-25_2022.jpg,476.3333333,401.3333333,647.6666667,612.6666667,Rufous_Male
2021-04-25_2023.jpg,555.6666667,402.6666667,797,536.6666667,Rufous_Male
2021-04-25_2025.jpg,169,384.6666667,340,480,Rufous_Male
2021-04-25_2026.jpg,179.6666667,389.3333333,339,470.6666667,Rufous_Male
2021-04-26_0603.jpg,113.6666667,370.6666667,276.3333333,510,Rufous_Male
2021-04-26_0609.jpg,556.3333333,400,775.6666667,574.6666667,Rufous_Female
2021-04-26_0610.jpg,284.3333333,388.6666667,379.6666667,456.6666667,Rufous_Male
2021-04-26_0610.jpg,405,409.3333333,551.6666667,612.6666667,Rufous_Male
2021-04-26_0639.jpg,127.6666667,368.6666667,294.3333333,482,Rufous_Male
2021-04-26_0651.jpg,219,390,332.3333333,471.3333333,Rufous_Male
2021-04-26_0703.jpg,585,376,759.6666667,553.3333333,Rufous_Female
2021-04-26_0704.jpg,582.3333333,376,758.3333333,557.3333333,Rufous_Female
2021-04-26_0738.jpg,131,403.3333333,318.3333333,609.3333333,Rufous_Female
2021-04-26_0811.jpg,491.6666667,417.3333333,789,547.3333333,Rufous_Male
2021-04-26_0825.jpg,541.6666667,376.6666667,711,616,Rufous_Female
2021-04-26_0833.jpg,278.6666667,366.6666667,332.3333333,459.3333333,Rufous_Male
2021-04-26_0850.jpg,509,395.3333333,697.6666667,604,Rufous_Male
2021-04-26_0851.jpg,492.3333333,421.3333333,703.6666667,586,Rufous_Male
2021-04-26_0856.jpg,574.3333333,375.3333333,777,600,Rufous_Female
2021-04-26_0857.jpg,561.6666667,403.3333333,796.3333333,578.6666667,Rufous_Female
2021-04-26_0903.jpg,515.6666667,388.6666667,608.3333333,468,Rufous_Female
2021-04-26_0942.jpg,181,414.6666667,408.6666667,592,Rufous_Female
2021-04-26_0950.jpg,556.3333333,403.3333333,784.3333333,556,Rufous_Female
2021-04-26_0952.jpg,490.3333333,416.6666667,677,594,Rufous_Female
2021-04-26_1004.jpg,535.6666667,242.6666667,676.3333333,340,Annas_Male
2021-04-26_1007.jpg,517,382.6666667,735.6666667,602.6666667,Rufous_Male
2021-04-26_1013.jpg,562.3333333,408.6666667,793.6666667,578.6666667,Rufous_Male
2021-04-26_1019.jpg,562.3333333,403.3333333,803,552.6666667,Rufous_Female
2021-04-26_1020.jpg,618,369.3333333,759,594.6666667,Rufous_Female
2021-04-26_1037.jpg,474.3333333,403.3333333,598.3333333,614.6666667,Rufous_Male
2021-04-26_1040.jpg,567,388.6666667,719.6666667,502.6666667,Rufous_Female
2021-04-26_1042.jpg,219,389.3333333,335.6666667,473.3333333,Rufous_Female
2021-04-26_1101.jpg,524.6666667,386.6666667,702.3333333,616,Rufous_Male
2021-04-26_1151.jpg,141,366.6666667,283,524.6666667,Rufous_Female
2021-04-26_1152.jpg,198.3333333,396,377.6666667,616,Rufous_Male
2021-04-26_1154.jpg,155,405.3333333,326.3333333,616,Annas_Female
2021-04-26_1158.jpg,129.6666667,376.6666667,258.3333333,615.3333333,Rufous_Female
2021-04-26_1210.jpg,86.33333333,410,320.3333333,570.6666667,Rufous_Female
2021-04-26_1213.jpg,585,362.6666667,697,506.6666667,Rufous_Female
2021-04-26_1222.jpg,159.3333333,378,333.6666667,496.6666667,Rufous_Male
2021-04-26_1223.jpg,154.3333333,389.3333333,331.6666667,485.3333333,Rufous_Male
2021-04-26_1228.jpg,487.6666667,424,620.3333333,616,Rufous_Female
2021-04-26_1240.jpg,569.6666667,366,722.3333333,506.6666667,Rufous_Female
2021-04-26_1250.jpg,619.6666667,373.3333333,761,597.3333333,Rufous_Female
2021-04-26_1303.jpg,611.6666667,408,777.6666667,616,Other
2021-04-26_1306.jpg,149,351.3333333,275,522.6666667,Rufous_Female
2021-04-26_1329.jpg,395.6666667,386,679,615.3333333,Rufous_Male
2021-04-26_1343.jpg,491.6666667,417.3333333,728.3333333,576,Rufous_Female
2021-04-26_1348.jpg,561.6666667,403.3333333,789,547.3333333,Rufous_Female
2021-04-26_1402.jpg,488.3333333,410,738.3333333,586.6666667,Rufous_Male
2021-04-26_1404.jpg,161.6666667,397.3333333,300.3333333,487.3333333,Annas_Male
2021-04-26_1412.jpg,137,364,274.3333333,530.6666667,Rufous_Female
2021-04-26_1420.jpg,100,398,319,616,Annas_Male
2021-04-26_1425.jpg,522.3333333,363.3333333,599,464.6666667,Rufous_Female
2021-04-26_1426.jpg,557.6666667,400.6666667,772.3333333,524.6666667,Rufous_Male
2021-04-26_1437.jpg,555,385.3333333,805.6666667,586.6666667,Annas_Male
2021-04-26_1438.jpg,559,401.3333333,795.6666667,546.6666667,Rufous_Female
2021-04-26_1442.jpg,485,422,662.3333333,616,Rufous_Female
2021-04-26_1505.jpg,536.3333333,366.6666667,700.3333333,616,Rufous_Female
2021-04-26_1523.jpg,331,393.3333333,423,616,Rufous_Male
2021-04-26_1524.jpg,324.3333333,394,437,616,Rufous_Male
2021-04-26_1542.jpg,489,415.3333333,761,563.3333333,Rufous_Male
2021-04-26_1545.jpg,584.3333333,377.3333333,757,515.3333333,Rufous_Female
2021-04-26_1548.jpg,560.3333333,404,797.6666667,562,Rufous_Female
2021-04-26_1556.jpg,82.33333333,394,299,550.6666667,Annas_Male
2021-04-26_1622.jpg,513.6666667,386.6666667,681.6666667,616,Rufous_Male
2021-04-26_1627.jpg,101,390.6666667,303,522.6666667,Rufous_Female
2021-04-26_1631.jpg,561.6666667,382,787,545.3333333,Annas_Male
2021-04-26_1637.jpg,101,412,321.6666667,586.6666667,Rufous_Female
2021-04-26_1651.jpg,558.3333333,399.3333333,797.6666667,562,Rufous_Female
2021-04-26_1704.jpg,159.6666667,382.6666667,285.6666667,506.6666667,Rufous_Female
2021-04-26_1705.jpg,170.3333333,392.6666667,304.3333333,488,Rufous_Female
2021-04-26_1725.jpg,557.6666667,405.3333333,804.3333333,523.3333333,Rufous_Male
2021-04-26_1733.jpg,603.6666667,378,759.6666667,551.3333333,Rufous_Female
2021-04-26_1738.jpg,557,392,718.3333333,516,Rufous_Female
2021-04-26_1810.jpg,544.3333333,351.3333333,681.6666667,504,Annas_Male
2021-04-26_1811.jpg,185.6666667,386,276.3333333,498,Rufous_Male
2021-04-26_1812.jpg,168.3333333,387.3333333,333,489.3333333,Rufous_Male
2021-04-26_1833.jpg,136.3333333,390,285.6666667,610,Rufous_Female
2021-04-26_1838.jpg,563.6666667,396,743.6666667,508.6666667,Rufous_Female
2021-04-26_1850.jpg,560.3333333,411.3333333,793.6666667,555.3333333,Rufous_Male
2021-04-26_1850.jpg,513,392,629,465.3333333,Rufous_Female
2021-04-26_1854.jpg,556.3333333,377.3333333,750.3333333,614.6666667,Rufous_Female
2021-04-26_1855.jpg,561,386,758.3333333,532,Annas_Male
2021-04-26_1856.jpg,184.3333333,377.3333333,327,504.6666667,Rufous_Male
2021-04-26_1909.jpg,76.33333333,392.6666667,303,559.3333333,Annas_Male
2021-04-26_1925.jpg,573,386,771.6666667,600,Rufous_Female
2021-04-26_1929.jpg,557,388.6666667,806.3333333,589.3333333,Annas_Male
2021-04-26_1931.jpg,538.3333333,366.6666667,635.6666667,476,Rufous_Female
2021-04-26_1935.jpg,274.6666667,387.3333333,334.3333333,470,Rufous_Female
2021-04-26_1938.jpg,101,378,280.3333333,602.6666667,Rufous_Female
2021-04-26_1939.jpg,108.3333333,394,302.3333333,513.3333333,Rufous_Female
2021-04-26_1942.jpg,537.6666667,370,630.3333333,471.3333333,Rufous_Female
2021-04-26_1943.jpg,92.33333333,397.3333333,318.3333333,570.6666667,Rufous_Female
2021-04-26_1944.jpg,95.33333333,380.6666667,296.3333333,592.6666667,Rufous_Female
2021-04-26_1958.jpg,607,403.3333333,752.3333333,561.3333333,Rufous_Male
2021-04-26_1959.jpg,548.3333333,392.6666667,787.6666667,528.6666667,Rufous_Female
2021-04-26_1959.jpg,0,260,169.6666667,433.3333333,Annas_Male
2021-04-26_2014.jpg,558.3333333,406.6666667,797,546.6666667,Rufous_Male
2021-04-26_2016.jpg,559.6666667,403.3333333,692.3333333,482.6666667,Rufous_Male
2021-04-26_2017.jpg,511,397.3333333,669,614.6666667,Rufous_Female
2021-04-26_2020.jpg,82.33333333,375.3333333,303.6666667,540.6666667,Annas_Male
2021-04-26_2021.jpg,80.33333333,388,298.3333333,526,Annas_Male
2021-04-27_0917.jpg,81,411.3333333,325.6666667,568.6666667,Rufous_Female
2021-04-27_0921.jpg,142.3333333,412,403.6666667,592.6666667,Rufous_Female
2021-04-27_0923.jpg,481.6666667,424.6666667,646.3333333,612,Rufous_Female
2021-04-27_0928.jpg,572.3333333,386.6666667,787.6666667,570.6666667,Rufous_Male
2021-04-27_0929.jpg,520.3333333,377.3333333,678.3333333,616,Rufous_Female
2021-04-27_0941.jpg,107.6666667,378,273.6666667,536,Rufous_Female
2021-04-27_0945.jpg,237.6666667,414,402.3333333,616,Rufous_Female
2021-04-27_0947.jpg,135.6666667,381.3333333,293,530.6666667,Rufous_Male
2021-04-27_0952.jpg,485,409.3333333,631,616,Rufous_Male
2021-04-27_0954.jpg,483,410.6666667,635,616,Rufous_Male
2021-04-27_1021.jpg,83.66666667,390,301.6666667,552,Annas_Male
2021-04-27_1027.jpg,549.6666667,383.3333333,691,616,Rufous_Male
2021-04-27_1028.jpg,221,396.6666667,335.6666667,473.3333333,Rufous_Female
2021-04-27_1029.jpg,561,409.3333333,814.3333333,522,Rufous_Male
2021-04-27_1030.jpg,134.3333333,412,397,586,Rufous_Female
2021-04-27_1033.jpg,560.3333333,390,703.6666667,482.6666667,Rufous_Female
2021-04-27_1039.jpg,133,410,321,594.6666667,Rufous_Female
2021-04-27_1047.jpg,286.3333333,365.3333333,349,452.6666667,Rufous_Female
2021-04-27_1052.jpg,180.3333333,415.3333333,410.3333333,615.3333333,Annas_Male
2021-04-27_1100.jpg,102.3333333,387.3333333,287,599.3333333,Rufous_Female
2021-04-27_1116.jpg,479.6666667,412.6666667,641.6666667,614,Rufous_Female
2021-04-27_1117.jpg,147,357.3333333,326.3333333,485.3333333,Annas_Male
2021-04-27_1123.jpg,539.6666667,389.3333333,617,467.3333333,Rufous_Male
2021-04-27_1124.jpg,266.3333333,392,337,462.6666667,Rufous_Male
2021-04-27_1126.jpg,565.6666667,395.3333333,739,499.3333333,Rufous_Female
2021-04-27_1127.jpg,599.3333333,378,727.6666667,517.3333333,Rufous_Female
2021-04-27_1130.jpg,574.3333333,388.6666667,793.6666667,535.3333333,Rufous_Female
2021-04-27_1137.jpg,129.6666667,377.3333333,311,586,Rufous_Female
2021-04-27_1138.jpg,118,410,322.3333333,576.6666667,Rufous_Female
2021-04-27_1142.jpg,527.6666667,377.3333333,589.6666667,468.6666667,Rufous_Male
2021-04-27_1143.jpg,486.3333333,426.6666667,732.3333333,590.6666667,Rufous_Female
2021-04-27_1144.jpg,493,410,701,613.3333333,Rufous_Female
2021-04-27_1145.jpg,122.3333333,391.3333333,305.6666667,616,Rufous_Female
2021-04-27_1146.jpg,133.6666667,378,273,616,Rufous_Female
2021-04-27_1154.jpg,209,352,289,507.3333333,Annas_Male
2021-04-27_1155.jpg,631,420.6666667,760.3333333,616,Other
2021-04-27_1209.jpg,566.3333333,388,757.6666667,498.6666667,Rufous_Male
2021-04-27_1210.jpg,559.6666667,394.6666667,736.3333333,490,Rufous_Female
2021-04-27_1216.jpg,225.3333333,374,323,475.3333333,Rufous_Male
2021-04-27_1223.jpg,86.33333333,411.3333333,319.6666667,575.3333333,Rufous_Female
2021-04-27_1230.jpg,178.3333333,387.3333333,342.3333333,482.6666667,Annas_Male
2021-04-27_1236.jpg,217.6666667,393.3333333,338.3333333,474,Annas_Male
2021-04-27_1237.jpg,269.6666667,372,333.6666667,462,Rufous_Male
2021-04-27_1243.jpg,491,420,729,604.6666667,Rufous_Female
2021-04-27_1246.jpg,203,375.3333333,341,480.6666667,Annas_Male
2021-04-27_1251.jpg,504.3333333,384.6666667,679,616,Rufous_Female
2021-04-27_1252.jpg,552.3333333,366,695,612.6666667,Rufous_Female
2021-04-27_1302.jpg,559.6666667,395.3333333,735.6666667,514,Rufous_Female
2021-04-27_1304.jpg,113,359.3333333,239.6666667,534,Rufous_Female
2021-04-27_1305.jpg,561,410,801,558,Rufous_Female
2021-04-27_1307.jpg,559.6666667,394.6666667,704.3333333,486.6666667,Rufous_Female
2021-04-27_1330.jpg,573,382.6666667,787.6666667,556,Rufous_Female
2021-04-27_1330.jpg,91.66666667,376.6666667,292.3333333,596.6666667,Rufous_Female
2021-04-27_1331.jpg,562.3333333,400,789.6666667,532.6666667,Rufous_Male
2021-04-27_1336.jpg,575.6666667,385.3333333,797,539.3333333,Rufous_Male
2021-04-27_1338.jpg,597,358,776.3333333,566,Rufous_Female
2021-04-27_1343.jpg,102,373.3333333,289,527.3333333,Annas_Male
2021-04-27_1355.jpg,107,381.3333333,276.3333333,581.3333333,Rufous_Female
2021-04-27_1403.jpg,510.3333333,387.3333333,639.6666667,470,Rufous_Male
2021-04-27_1407.jpg,201,389.3333333,331.6666667,492,Annas_Male
2021-04-27_1412.jpg,553,403.3333333,758.3333333,576,Rufous_Male
2021-04-27_1423.jpg,231.6666667,394,332.3333333,478.6666667,Rufous_Female
2021-04-27_1424.jpg,101.6666667,332,274.3333333,571.3333333,Annas_Male
2021-04-27_1430.jpg,218.3333333,424.6666667,409.6666667,606,Rufous_Female
2021-04-27_1434.jpg,396.3333333,398,539,616,Rufous_Male
2021-04-27_1436.jpg,107.6666667,402,320.3333333,589.3333333,Rufous_Female
2021-04-27_1444.jpg,135.6666667,400.6666667,301.6666667,495.3333333,Rufous_Female
2021-04-27_1445.jpg,122.3333333,368.6666667,271.6666667,529.3333333,Rufous_Female
2021-04-27_1449.jpg,581,374.6666667,771,570,Rufous_Female
2021-04-27_1458.jpg,80.33333333,390.6666667,303,557.3333333,Annas_Male
2021-04-27_1500.jpg,560.3333333,400,688.3333333,479.3333333,Rufous_Male
2021-04-27_1511.jpg,123.6666667,368.6666667,268.3333333,611.3333333,Annas_Male
2021-04-27_1520.jpg,159,395.3333333,336.3333333,504.6666667,Annas_Male
2021-04-27_1527.jpg,100.3333333,375.3333333,329.6666667,600,Rufous_Female
2021-04-27_1537.jpg,99.66666667,356.6666667,278.3333333,563.3333333,Annas_Male
2021-04-27_1548.jpg,597,361.3333333,775.6666667,614,Rufous_Female
2021-04-27_1549.jpg,615.6666667,371.3333333,744.3333333,612.6666667,Rufous_Female
2021-04-27_1554.jpg,587,379.3333333,711.6666667,494,Rufous_Male
2021-04-27_1555.jpg,112.3333333,376,263,612.6666667,Rufous_Female
2021-04-27_1601.jpg,116.3333333,362,275.3333333,520,Rufous_Female
2021-04-27_1602.jpg,535,370,593,458.6666667,Rufous_Male
2021-04-27_1607.jpg,106.3333333,368.6666667,296.3333333,570.6666667,Annas_Male
2021-04-27_1636.jpg,105.6666667,380.6666667,287,554,Rufous_Female
2021-04-27_1646.jpg,561,384.6666667,748.3333333,492,Rufous_Male
2021-04-27_1659.jpg,107,354,279.6666667,566,Annas_Male
2021-04-27_1700.jpg,101.6666667,373.3333333,321.6666667,562.6666667,Rufous_Female
2021-04-27_1704.jpg,492.3333333,412,691,616,Rufous_Female
2021-04-27_1731.jpg,216.6666667,382,332.3333333,506,Annas_Male
2021-04-27_1732.jpg,123.6666667,365.3333333,280.3333333,591.3333333,Rufous_Female
2021-04-27_1752.jpg,287,390,343,453.3333333,Rufous_Female
2021-04-27_1753.jpg,547.6666667,402.6666667,805.6666667,532,Rufous_Male
2021-04-27_1805.jpg,125,390,305,616,Rufous_Female
2021-04-27_1811.jpg,110.3333333,409.3333333,319,574.6666667,Rufous_Female
2021-04-27_1818.jpg,580.3333333,378.6666667,788.3333333,521.3333333,Rufous_Male
2021-04-27_1823.jpg,515.6666667,394,748.3333333,604.6666667,Rufous_Female
2021-04-27_1838.jpg,557.6666667,397.3333333,711,492,Rufous_Male
2021-04-27_1842.jpg,99.66666667,378,273.6666667,566,Rufous_Female
2021-04-27_1844.jpg,257,418,400.3333333,610.6666667,Rufous_Male
2021-04-27_1855.jpg,485.6666667,425.3333333,622.3333333,612.6666667,Rufous_Female
2021-04-27_1858.jpg,559,396.6666667,723,495.3333333,Rufous_Male
