image,xmin,ymin,xmax,ymax,label
2021-04-27_1901.jpg,101.6666667,381.3333333,299,570,Rufous_Female
2021-04-27_1902.jpg,91,398,325,570,Rufous_Female
2021-04-27_1916.jpg,101.6666667,400,323,590,Rufous_Female
2021-04-27_1924.jpg,133,402.6666667,305.6666667,516,Rufous_Female
2021-04-27_1940.jpg,100,358,275,568,Annas_Male
2021-04-27_1942.jpg,581,375.3333333,715,494,Rufous_Male
2021-04-27_1955.jpg,491.6666667,414.6666667,705.6666667,606,Rufous_Male
2021-04-27_1959.jpg,87,389.3333333,305,563.3333333,Annas_Male
2021-04-27_2001.jpg,95,384.6666667,309.6666667,552,Annas_Male
2021-04-27_2002.jpg,92.33333333,382,303,550,Annas_Male
2021-04-27_2010.jpg,287,366.6666667,351,470.6666667,Rufous_Male
2021-04-27_2011.jpg,263.6666667,386.6666667,387.6666667,458.6666667,Rufous_Male
2021-04-27_2012.jpg,278.3333333,368.6666667,352.3333333,467.3333333,Rufous_Male
2021-04-27_2016.jpg,352.3333333,391.3333333,439.6666667,616,Rufous_Male
2021-04-28_0857.jpg,116.3333333,388,317,612,Rufous_Female
2021-04-28_0901.jpg,105.6666667,380.6666667,299.6666667,582.6666667,Rufous_Female
2021-04-28_0909.jpg,222.3333333,395.3333333,335,474.6666667,Rufous_Male
2021-04-28_0918.jpg,557,390,738.3333333,491.3333333,Rufous_Female
2021-04-28_0921.jpg,566.3333333,391.3333333,786.3333333,554,Rufous_Male
2021-04-28_0922.jpg,559.6666667,397.3333333,714.3333333,498.6666667,Rufous_Female
2021-04-28_0938.jpg,133.6666667,390,268.3333333,616,Rufous_Female
2021-04-28_0945.jpg,550.3333333,376,777.6666667,574.6666667,Rufous_Female
2021-04-28_0948.jpg,85.66666667,397.3333333,303,534,Rufous_Female
2021-04-28_1001.jpg,110.3333333,405.3333333,310.3333333,518.6666667,Rufous_Female
2021-04-28_1002.jpg,125,406,322.3333333,588.6666667,Rufous_Male
2021-04-28_1008.jpg,96.33333333,420.6666667,329,562,Rufous_Female
2021-04-28_1009.jpg,143.6666667,390,305,506,Rufous_Female
2021-04-28_1016.jpg,104.3333333,375.3333333,262.3333333,594,Rufous_Female
2021-04-28_1026.jpg,564.3333333,394,803,567.3333333,Rufous_Female
2021-04-28_1026.jpg,206.3333333,380,333,489.3333333,Annas_Male
2021-04-28_1029.jpg,211.6666667,394,343,469.3333333,Rufous_Female
2021-04-28_1031.jpg,525.6666667,385.3333333,577,456.6666667,Rufous_Male
2021-04-28_1031.jpg,89.66666667,400,313.6666667,594.6666667,Rufous_Female
2021-04-28_1035.jpg,152.6666667,408,322,616,Rufous_Male
2021-04-28_1039.jpg,83.66666667,400.6666667,304.3333333,552.6666667,Annas_Male
2021-04-28_1041.jpg,101.6666667,365.3333333,255,612.6666667,Rufous_Female
2021-04-28_1055.jpg,29.66666667,348,201.6666667,504,Rufous_Male
2021-04-28_1102.jpg,561.6666667,373.3333333,817,494.6666667,Rufous_Female
2021-04-28_1105.jpg,228.3333333,358,351.6666667,439.3333333,Rufous_Female
2021-04-28_1124.jpg,555,394,722.3333333,483.3333333,Rufous_Male
2021-04-28_1130.jpg,469,404,609.6666667,613.3333333,Rufous_Male
2021-04-28_1131.jpg,588.3333333,370.6666667,797,578.6666667,Rufous_Male
2021-04-28_1136.jpg,111,383.3333333,287,609.3333333,Rufous_Female
2021-04-28_1140.jpg,204.3333333,372,334.3333333,492.6666667,Rufous_Male
2021-04-28_1141.jpg,641.6666667,408,789,616,Other
2021-04-28_1143.jpg,133,362,296.6666667,508.6666667,Rufous_Female
2021-04-28_1147.jpg,99,388.6666667,301.6666667,543.3333333,Rufous_Female
2021-04-28_1151.jpg,556.3333333,396,774.3333333,512,Rufous_Male
2021-04-28_1203.jpg,99.66666667,395.3333333,324.3333333,586.6666667,Rufous_Female
2021-04-28_1212.jpg,99.66666667,405.3333333,319.6666667,579.3333333,Rufous_Female
2021-04-28_1217.jpg,697,402.6666667,820,616,Other
2021-04-28_1219.jpg,493,400.6666667,714.3333333,610.6666667,Rufous_Female
2021-04-28_1224.jpg,113,388.6666667,299,516.6666667,Rufous_Male
2021-04-28_1224.jpg,510.3333333,368,591.6666667,459.3333333,Rufous_Male
2021-04-28_1231.jpg,82.33333333,394.6666667,326,557.3333333,Rufous_Female
2021-04-28_1242.jpg,79.66666667,404.6666667,321.6666667,561.3333333,Rufous_Female
2021-04-28_1244.jpg,551,399.3333333,724.3333333,585.3333333,Rufous_Male
2021-04-28_1254.jpg,561.6666667,401.3333333,793.6666667,575.3333333,Rufous_Female
2021-04-28_1254.jpg,74.33333333,409.3333333,320.3333333,570,Rufous_Male
2021-04-28_1306.jpg,519,380,583,478.6666667,Rufous_Male
2021-04-28_1315.jpg,131,384.6666667,325.6666667,612,Rufous_Female
2021-04-28_1317.jpg,558.3333333,391.3333333,742.3333333,613.3333333,Rufous_Male
2021-04-28_1321.jpg,597.6666667,381.3333333,775,604,Rufous_Female
2021-04-28_1322.jpg,506.3333333,364.6666667,555.6666667,445.3333333,Rufous_Male
2021-04-28_1327.jpg,559,400,758.3333333,551.3333333,Rufous_Female
2021-04-28_1328.jpg,571.6666667,361.3333333,791,543.3333333,Rufous_Male
2021-04-28_1329.jpg,97,394.6666667,309,514,Rufous_Female
2021-04-28_1340.jpg,99,416,326.3333333,574.6666667,Rufous_Female
2021-04-28_1352.jpg,509,338.6666667,657,455.3333333,Rufous_Male
2021-04-28_1359.jpg,585,369.3333333,775.6666667,549.3333333,Rufous_Female
2021-04-28_1404.jpg,88,406.6666667,329,576,Rufous_Female
2021-04-28_1406.jpg,76.33333333,378.6666667,301.6666667,525.3333333,Annas_Male
2021-04-28_1413.jpg,472.3333333,412,620.3333333,609.3333333,Rufous_Male
2021-04-28_1418.jpg,101.6666667,416.6666667,325,572.6666667,Rufous_Female
2021-04-28_1419.jpg,141,366.6666667,315,613.3333333,Rufous_Female
2021-04-28_1424.jpg,110.3333333,351.3333333,281,522,Rufous_Female
2021-04-28_1429.jpg,80.33333333,408.6666667,323,567.3333333,Rufous_Male
2021-04-28_1430.jpg,187.6666667,379.3333333,335.6666667,482,Rufous_Male
2021-04-28_1437.jpg,117.6666667,372.6666667,249.6666667,596.6666667,Rufous_Female
2021-04-28_1438.jpg,118.3333333,373.3333333,261.6666667,595.3333333,Rufous_Female
2021-04-28_1440.jpg,220.6666667,405.3333333,407.6666667,616,Rufous_Male
2021-04-28_1446.jpg,579,370,783.6666667,568,Rufous_Female
2021-04-28_1446.jpg,186.3333333,412,398.3333333,608,Rufous_Female
2021-04-28_1502.jpg,230.3333333,380.6666667,337.6666667,504.6666667,Annas_Male
2021-04-28_1522.jpg,101,366.6666667,279,540,Rufous_Female
2021-04-28_1532.jpg,89,408.6666667,318.3333333,536,Rufous_Female
2021-04-28_1542.jpg,561.6666667,393.3333333,681.6666667,494,Rufous_Male
2021-04-28_1544.jpg,529,365.3333333,581.6666667,451.3333333,Rufous_Male
2021-04-28_1544.jpg,88.33333333,394.6666667,315,565.3333333,Rufous_Female
2021-04-28_1556.jpg,101,398.6666667,323.6666667,556,Rufous_Male
2021-04-28_1559.jpg,481,420.6666667,721.6666667,594,Rufous_Female
2021-04-28_1604.jpg,559.6666667,398,796.3333333,559.3333333,Rufous_Female
2021-04-28_1606.jpg,114.3333333,399.3333333,318.3333333,590,Rufous_Female
2021-04-28_1619.jpg,585.6666667,370,745,510,Rufous_Female
2021-04-28_1624.jpg,561.6666667,394.6666667,692.3333333,484.6666667,Rufous_Male
2021-04-28_1624.jpg,91,377.3333333,281.6666667,588,Rufous_Female
2021-04-28_1642.jpg,77.66666667,393.3333333,305,538,Annas_Male
2021-04-28_1650.jpg,149.6666667,380,271.6666667,500.6666667,Rufous_Female
2021-04-28_1703.jpg,569.6666667,362,726.3333333,509.3333333,Rufous_Male
2021-04-28_1705.jpg,103,410.6666667,318.3333333,589.3333333,Rufous_Female
2021-04-28_1711.jpg,607,380.6666667,741.6666667,600.6666667,Rufous_Female
2021-04-28_1712.jpg,601,386.6666667,735.6666667,595.3333333,Rufous_Female
2021-04-28_1719.jpg,563,400,713.6666667,494.6666667,Rufous_Female
2021-04-28_1746.jpg,91,407.3333333,318.3333333,552,Rufous_Female
2021-04-28_1747.jpg,192.3333333,407.3333333,406.3333333,606,Rufous_Male
2021-04-28_1751.jpg,135.6666667,374.6666667,281.6666667,508.6666667,Rufous_Female
2021-04-28_1804.jpg,530.3333333,386.6666667,738.3333333,551.3333333,Rufous_Female
2021-04-28_1809.jpg,196,364,373.6666667,616,Rufous_Female
2021-04-28_1814.jpg,409.6666667,380,665,570,Rufous_Male
2021-04-28_1819.jpg,214.3333333,398,365.6666667,574.6666667,Rufous_Male
2021-04-28_1821.jpg,212.3333333,372,302.3333333,487.3333333,Rufous_Female
2021-04-28_1833.jpg,534.3333333,399.3333333,721.6666667,568.6666667,Rufous_Female
2021-04-28_1840.jpg,187,391.3333333,287,492,Rufous_Female
2021-04-28_1853.jpg,531.6666667,396.6666667,720.3333333,612,Rufous_Female
2021-04-28_1855.jpg,533.6666667,393.3333333,778.3333333,506.6666667,Rufous_Female
2021-04-28_1855.jpg,124.3333333,386,298.3333333,521.3333333,Rufous_Female
2021-04-28_1905.jpg,583,374,775,516,Rufous_Male
2021-04-28_1906.jpg,588.3333333,380.6666667,767.6666667,501.3333333,Rufous_Male
2021-04-28_1907.jpg,543,392,774.3333333,498,Rufous_Male
2021-04-28_1923.jpg,509.6666667,370.6666667,685.6666667,610.6666667,Rufous_Male
2021-04-28_1953.jpg,302.6666667,387.3333333,347,451.3333333,Rufous_Male
2021-04-28_2008.jpg,71.66666667,413.3333333,296.3333333,562.6666667,Rufous_Male
2021-04-28_2009.jpg,74.33333333,408.6666667,304.3333333,564,Rufous_Male
2021-04-29_1126.jpg,436.3333333,410.6666667,651,580,Rufous_Female
2021-04-29_1131.jpg,87.66666667,373.3333333,279.6666667,572.6666667,Rufous_Female
2021-04-29_1139.jpg,99,394.6666667,298.3333333,540,Annas_Male
2021-04-29_1140.jpg,115,398.6666667,299,515.3333333,Rufous_Female
2021-04-29_1148.jpg,523,386,636.3333333,464.6666667,Rufous_Female
2021-04-29_1152.jpg,528.3333333,401.3333333,791.6666667,531.3333333,Rufous_Female
2021-04-29_1203.jpg,429.3333333,397.3333333,561,585.3333333,Rufous_Female
2021-04-29_1208.jpg,89,404,295,517.3333333,Rufous_Male
2021-04-29_1215.jpg,557,355.3333333,727,504.6666667,Rufous_Female
2021-04-29_1242.jpg,112.3333333,395.3333333,298.3333333,537.3333333,Annas_Male
2021-04-29_1309.jpg,88.33333333,376,298.3333333,568.6666667,Rufous_Female
2021-04-29_1338.jpg,219,392.6666667,341,494,Annas_Male
2021-04-29_1339.jpg,77,368,289,542,Rufous_Female
2021-04-29_1353.jpg,78.33333333,378.6666667,283.6666667,518.6666667,Rufous_Male
2021-04-29_1401.jpg,141,394,302.3333333,502.6666667,Rufous_Female
2021-04-29_1402.jpg,165.6666667,408,358.6666667,599.3333333,Rufous_Female
2021-04-29_1410.jpg,281,408,372,593.3333333,Rufous_Male
2021-04-29_1418.jpg,99.66666667,374,271.6666667,576,Rufous_Female
2021-04-29_1427.jpg,96.33333333,392,295.6666667,542,Annas_Male
2021-04-29_1444.jpg,545,312,637,385.3333333,Rufous_Male
2021-04-29_1444.jpg,157,377.3333333,382.3333333,615.3333333,Rufous_Female
2021-04-29_1450.jpg,159,371.3333333,329,616,Rufous_Male
2021-04-29_1502.jpg,136,378,335,616,Rufous_Female
2021-04-29_1513.jpg,526.3333333,385.3333333,647.6666667,471.3333333,Rufous_Female
2021-04-29_1521.jpg,117,366.6666667,296,539.3333333,Annas_Male
2021-04-29_1524.jpg,215,396,345.6666667,478,Rufous_Female
2021-04-29_1536.jpg,530.3333333,351.3333333,749,575.3333333,Rufous_Female
2021-04-29_1537.jpg,579.6666667,336,717,594.6666667,Rufous_Female
2021-04-29_1538.jpg,50.33333333,405.3333333,297.6666667,551.3333333,Rufous_Male
2021-04-29_1546.jpg,260,390,347.6666667,478.6666667,Annas_Male
2021-04-29_1550.jpg,555.6666667,375.3333333,753,491.3333333,Rufous_Female
2021-04-29_1551.jpg,78.33333333,405.3333333,298.3333333,556,Rufous_Female
2021-04-29_1554.jpg,479.6666667,376.6666667,545.6666667,458,Rufous_Female
2021-04-29_1557.jpg,3,269.3333333,139.6666667,420.6666667,Rufous_Male
2021-04-29_1629.jpg,528.3333333,382,669.6666667,472,Rufous_Female
2021-04-29_1632.jpg,523,365.3333333,637.6666667,463.3333333,Rufous_Female
2021-04-29_1635.jpg,166.3333333,402,358,616,Rufous_Female
2021-04-29_1636.jpg,99,391.3333333,293.6666667,595.3333333,Rufous_Female
2021-04-29_1637.jpg,105,372,293,599.3333333,Rufous_Female
2021-04-29_1656.jpg,83,394.6666667,299.6666667,573.3333333,Rufous_Female
2021-04-29_1657.jpg,107.6666667,370.6666667,287.6666667,603.3333333,Rufous_Female
2021-04-29_1704.jpg,471,372,548.3333333,446.6666667,Rufous_Female
2021-04-29_1707.jpg,570.3333333,370,760.3333333,490,Rufous_Male
2021-04-29_1720.jpg,533,398.6666667,699.6666667,578,Rufous_Female
2021-04-29_1727.jpg,81.66666667,394.6666667,300.3333333,548,Annas_Male
2021-04-29_1738.jpg,555,392,771.6666667,497.3333333,Rufous_Female
2021-04-29_1751.jpg,536.6666667,365.3333333,765,568.6666667,Rufous_Female
2021-04-29_1752.jpg,433.6666667,398,546.3333333,590.6666667,Rufous_Male
2021-04-29_1801.jpg,155,400.6666667,297.6666667,495.3333333,Rufous_Female
2021-04-29_1802.jpg,627,374,739.6666667,509.3333333,Rufous_Female
2021-04-29_1817.jpg,120.3333333,405.3333333,305.6666667,509.3333333,Rufous_Female
2021-04-29_1823.jpg,125,401.3333333,297.6666667,514.6666667,Rufous_Female
2021-04-29_1843.jpg,626.3333333,404,788.3333333,616,Other
2021-04-29_1849.jpg,581.6666667,346.6666667,790.3333333,599.3333333,Annas_Male
2021-04-29_1858.jpg,518.3333333,374.6666667,623.6666667,454.6666667,Rufous_Female
2021-04-29_1858.jpg,160.3333333,372,283,502,Rufous_Female
2021-04-29_1900.jpg,83,414.6666667,301.3333333,588.6666667,Rufous_Male
2021-04-29_1905.jpg,389.6666667,394.6666667,481.6666667,598.6666667,Rufous_Male
2021-04-29_1917.jpg,566.3333333,367.3333333,715,494,Rufous_Female
2021-04-29_1922.jpg,558.3333333,345.3333333,775,614.6666667,Annas_Male
2021-04-29_1924.jpg,539,395.3333333,786.3333333,540.6666667,Rufous_Male
2021-04-29_1933.jpg,116.3333333,398,301.6666667,526,Rufous_Female
2021-04-29_1934.jpg,120.3333333,371.3333333,257,538.6666667,Rufous_Female
2021-04-29_1937.jpg,103,364,236.3333333,468,Annas_Male
2021-04-29_1939.jpg,107,405.3333333,299.6666667,516.6666667,Rufous_Female
2021-04-29_1940.jpg,136.3333333,380,271.6666667,528,Rufous_Female
2021-04-29_1945.jpg,103.6666667,390.6666667,299,616,Rufous_Male
2021-04-29_1955.jpg,104.3333333,386,269,532,Rufous_Female
2021-04-29_1956.jpg,555.6666667,390.6666667,767.6666667,532.6666667,Rufous_Male
2021-04-29_1959.jpg,196.3333333,388,278.3333333,482.6666667,Rufous_Female
2021-04-29_2001.jpg,554.3333333,368.6666667,691.6666667,564,Rufous_Male
2021-04-29_2002.jpg,172.3333333,368.6666667,301.6666667,456,Rufous_Female
2021-04-29_2007.jpg,114.3333333,354,276.3333333,534,Annas_Male
2021-04-29_2008.jpg,131,390.6666667,296.3333333,529.3333333,Annas_Male
2021-04-30_0942.jpg,547.6666667,378,749,490.6666667,Annas_Male
2021-04-30_1005.jpg,161,405.3333333,359,607.3333333,Rufous_Female
2021-04-30_1011.jpg,485.6666667,362,736.3333333,532.6666667,Rufous_Female
2021-04-30_1031.jpg,267,390.6666667,359.6666667,486.6666667,Rufous_Female
2021-04-30_1043.jpg,557.6666667,386.6666667,750.3333333,492,Rufous_Female
2021-04-30_1110.jpg,559,378.6666667,747.6666667,492,Rufous_Female
2021-04-30_1144.jpg,565,348,778.3333333,566,Rufous_Female
2021-04-30_1147.jpg,528.3333333,375.3333333,696.3333333,476,Rufous_Female
2021-04-30_1149.jpg,537.6666667,341.3333333,738.3333333,594,Rufous_Female
2021-04-30_1151.jpg,230.6666667,362.6666667,335,512.6666667,Annas_Male
2021-04-30_1157.jpg,139,401.3333333,298.3333333,512.6666667,Rufous_Female
2021-04-30_1205.jpg,271,380,363.6666667,488.6666667,Rufous_Male
2021-04-30_1206.jpg,529.6666667,383.3333333,729.6666667,490.6666667,Rufous_Female
2021-04-30_1219.jpg,531,386,710.3333333,470.6666667,Rufous_Female
2021-04-30_1234.jpg,537.6666667,398.6666667,767.6666667,566,Rufous_Female
2021-04-30_1237.jpg,535.6666667,387.3333333,795,516.6666667,Rufous_Male
2021-04-30_1240.jpg,552.3333333,384.6666667,781.6666667,503.3333333,Rufous_Female
2021-04-30_1241.jpg,535.6666667,385.3333333,784.3333333,584,Annas_Male
2021-04-30_1243.jpg,220.3333333,380,338.3333333,530.6666667,Annas_Male
2021-04-30_1252.jpg,167.6666667,406.6666667,357.6666667,592.6666667,Rufous_Female
2021-04-30_1257.jpg,565.6666667,366,673.6666667,482.6666667,Rufous_Female
2021-04-30_1324.jpg,149,402.6666667,297,483.3333333,Rufous_Female
2021-04-30_1328.jpg,367.6666667,397.3333333,475.6666667,590,Rufous_Male
2021-04-30_1331.jpg,531.6666667,392,783.6666667,538,Rufous_Female
2021-04-30_1337.jpg,431.6666667,409.3333333,543.6666667,582.6666667,Rufous_Male
2021-04-30_1426.jpg,87,392,293.6666667,526.6666667,Rufous_Female
2021-04-30_1428.jpg,535.6666667,396.6666667,697.6666667,594.6666667,Rufous_Female
2021-04-30_1436.jpg,436.3333333,415.3333333,653,583.3333333,Rufous_Female
2021-04-30_1504.jpg,531.6666667,402,780.3333333,542.6666667,Rufous_Female
2021-04-30_1505.jpg,533.6666667,396,779.6666667,532.6666667,Rufous_Female
2021-04-30_1506.jpg,579.6666667,356.6666667,796.3333333,534,Rufous_Female
2021-04-30_1507.jpg,561.6666667,383.3333333,794.3333333,521.3333333,Rufous_Female
2021-04-30_1522.jpg,284.3333333,390.6666667,344.3333333,463.3333333,Rufous_Male
2021-04-30_1533.jpg,603.6666667,337.3333333,743.6666667,612,Rufous_Female
2021-04-30_1534.jpg,569.6666667,348.6666667,765.6666667,537.3333333,Rufous_Female
2021-04-30_1534.jpg,110.6666667,417.3333333,372.3333333,581.3333333,Rufous_Female
2021-04-30_1540.jpg,459,408.6666667,701.6666667,566,Rufous_Female
2021-04-30_1546.jpg,542.3333333,388.6666667,733.6666667,564,Rufous_Female
2021-04-30_1603.jpg,568.3333333,361.3333333,706.3333333,607.3333333,Rufous_Female
2021-04-30_1604.jpg,536.3333333,390.6666667,765,546,Rufous_Male
2021-04-30_1617.jpg,197.6666667,415.3333333,370.3333333,616,Rufous_Female
2021-04-30_1624.jpg,453,410.6666667,686.3333333,584.6666667,Rufous_Female
2021-04-30_1630.jpg,101,401.3333333,299,528,Rufous_Female
2021-04-30_1642.jpg,445.6666667,412,617,579.3333333,Rufous_Female
2021-04-30_1651.jpg,383,381.3333333,479,616,Rufous_Male
2021-04-30_1700.jpg,523,381.3333333,645.6666667,464.6666667,Rufous_Female
2021-04-30_1718.jpg,105.3333333,402,296.3333333,514,Rufous_Male
2021-04-30_1726.jpg,87.66666667,404,299.6666667,548,Rufous_Female
2021-04-30_1733.jpg,583,354,775.6666667,569.3333333,Rufous_Female
2021-04-30_1734.jpg,523.6666667,388,637,464.6666667,Rufous_Female
2021-04-30_1754.jpg,558.3333333,382.6666667,743.6666667,481.3333333,Rufous_Female
2021-04-30_1755.jpg,597,363.3333333,735.6666667,499.3333333,Rufous_Female
2021-04-30_1805.jpg,200.3333333,398,342.3333333,488,Rufous_Male
2021-04-30_1817.jpg,560.3333333,387.3333333,753,498,Rufous_Female
2021-04-30_1842.jpg,266.3333333,400,339.6666667,466.6666667,Rufous_Male
2021-04-30_1855.jpg,202.6666667,398.6666667,306,486.6666667,Rufous_Male
