image,xmin,ymin,xmax,ymax,label
2021-04-30_1900.jpg,252.3333333,390,339.6666667,483.3333333,Annas_Male
2021-04-30_1921.jpg,186.3333333,410.6666667,365,616,Rufous_Female
2021-04-30_2000.jpg,175,411.3333333,372.3333333,604.6666667,Rufous_Female
2021-04-30_2005.jpg,88.33333333,390.6666667,286.3333333,548,Rufous_Female
2021-04-30_2031.jpg,92,401.3333333,277,552,Rufous_Male
2021-09-01_0635.jpg,27.66666667,324,205.6666667,556,Annas_Female
2021-09-01_0642.jpg,495,374.6666667,779,609.3333333,Rufous_Female
2021-09-01_0642.jpg,79.66666667,326,247.6666667,502,Annas_Female
2021-09-01_0643.jpg,469.6666667,371.3333333,771.6666667,609.3333333,Rufous_Female
2021-09-01_0644.jpg,499.6666667,392.6666667,791.6666667,598,Rufous_Female
2021-09-01_0653.jpg,10.33333333,356,251.6666667,556.6666667,Annas_Female
2021-09-01_0715.jpg,7,348,261.6666667,599.3333333,Annas_Female
2021-09-01_0749.jpg,211,343.3333333,287.6666667,445.3333333,Annas_Male
2021-09-01_0857.jpg,211.6666667,358.6666667,305,449.3333333,Annas_Male
2021-09-01_0903.jpg,24.33333333,350,259.6666667,543.3333333,Annas_Female
2021-09-01_0931.jpg,581,319.3333333,820,574,Annas_Female
2021-09-01_0947.jpg,188.3333333,346.6666667,285.6666667,454,Annas_Male
2021-09-01_0959.jpg,121.6666667,300.6666667,253.3333333,488,Annas_Female
2021-09-01_1042.jpg,559.6666667,357.3333333,813.6666667,506,Annas_Female
2021-09-01_1043.jpg,562.3333333,338.6666667,819.6666667,533.3333333,Annas_Female
2021-09-01_1044.jpg,577,341.3333333,820,544,Annas_Male
2021-09-01_1100.jpg,496.3333333,390,793,616,Annas_Female
2021-09-01_1115.jpg,488.3333333,330.6666667,702.3333333,616,Annas_Female
2021-09-01_1116.jpg,463.6666667,325.3333333,712.3333333,616,Annas_Female
2021-09-01_1123.jpg,27.66666667,361.3333333,259.6666667,530,Annas_Female
2021-09-01_1139.jpg,554.3333333,347.3333333,820,527.3333333,Annas_Female
2021-09-01_1140.jpg,545.6666667,337.3333333,706.3333333,466.6666667,Annas_Female
2021-09-01_1141.jpg,548.3333333,342,701,464,Annas_Female
2021-09-01_1237.jpg,0,378.6666667,253,552,Annas_Female
2021-09-01_1238.jpg,0.333333333,320.6666667,177,588.6666667,Annas_Female
2021-09-01_1250.jpg,0,360,251,556,Annas_Female
2021-09-01_1342.jpg,1,303.3333333,216.3333333,412,Annas_Female
2021-09-01_1420.jpg,493.6666667,371.3333333,818.3333333,614.6666667,Annas_Female
2021-09-01_1421.jpg,459.6666667,346,802.3333333,616,Annas_Female
2021-09-01_1459.jpg,251,324.6666667,322.3333333,426,Annas_Female
2021-09-01_1551.jpg,0,349.3333333,282.6666667,593.3333333,Annas_Female
2021-09-01_1618.jpg,3,359.3333333,288.3333333,612.6666667,Annas_Female
2021-09-01_1624.jpg,488.3333333,384.6666667,719,616,Annas_Female
2021-09-01_1636.jpg,4.333333333,334,295,616,Annas_Female
2021-09-01_1706.jpg,556.3333333,363.3333333,785.6666667,508.6666667,Annas_Female
2021-09-01_1707.jpg,564.3333333,345.3333333,791,522,Annas_Female
2021-09-01_1719.jpg,35,352,291.6666667,503.3333333,Annas_Male
2021-09-01_1720.jpg,13.66666667,360,288.6666667,504,Annas_Male
2021-09-01_1723.jpg,115,310.6666667,273.6666667,481.3333333,Annas_Female
2021-09-01_1724.jpg,109,345.3333333,281.6666667,488.6666667,Annas_Female
2021-09-01_1801.jpg,493.6666667,321.3333333,743,616,Annas_Female
2021-09-01_1834.jpg,1.666666667,346,275,616,Annas_Female
2021-09-01_1856.jpg,1,330.6666667,245,550,Annas_Female
2021-09-01_1947.jpg,46.33333333,358,293.6666667,616,Annas_Female
2021-09-01_1954.jpg,163,346,289,458.6666667,Annas_Female
2021-09-01_1955.jpg,165,349.3333333,291.6666667,460.6666667,Annas_Female
2021-09-01_1956.jpg,159.6666667,349.3333333,291.6666667,457.3333333,Annas_Female
2021-09-02_0717.jpg,35.66666667,342,254.6666667,522,Annas_Female
2021-09-02_0729.jpg,39,333.3333333,171.6666667,524.6666667,Annas_Female
2021-09-02_0737.jpg,599.6666667,328,759.6666667,508.6666667,Annas_Female
2021-09-02_0742.jpg,499.6666667,332,576.3333333,433.3333333,Annas_Female
2021-09-02_0802.jpg,12.33333333,353.3333333,261.6666667,550,Annas_Female
2021-09-02_0807.jpg,209,346.6666667,289,448,Annas_Male
2021-09-02_0925.jpg,2.333333333,374,261.6666667,542,Annas_Female
2021-09-02_0926.jpg,1,371.3333333,256.3333333,544.6666667,Annas_Female
2021-09-02_0930.jpg,489,348.6666667,739.6666667,616,Annas_Female
2021-09-02_0932.jpg,67.66666667,345.3333333,261,474.6666667,Annas_Male
2021-09-02_1115.jpg,4.333333333,362,253.6666667,539.3333333,Annas_Female
2021-09-02_1149.jpg,99,352,289.6666667,484,Annas_Female
2021-09-02_1150.jpg,105.6666667,350.6666667,287.6666667,489.3333333,Annas_Female
2021-09-02_1331.jpg,67,319.3333333,251.6666667,522.6666667,Annas_Female
2021-09-02_1356.jpg,43,355.3333333,250.3333333,477.3333333,Annas_Female
2021-09-02_1406.jpg,29.66666667,354,252.3333333,534,Annas_Female
2021-09-02_1414.jpg,491.6666667,367.3333333,733,616,Annas_Female
2021-09-02_1612.jpg,548.3333333,342.6666667,751,479.3333333,Annas_Female
2021-09-02_1650.jpg,547.6666667,335.3333333,709.6666667,478.6666667,Annas_Female
2021-09-02_1705.jpg,84.33333333,320.6666667,263.6666667,510.6666667,Annas_Female
2021-09-03_0720.jpg,3.666666667,366.6666667,263,558,Annas_Female
2021-09-03_0741.jpg,1,338.6666667,247,525.3333333,Annas_Female
2021-09-03_0818.jpg,15.66666667,340,245,528.6666667,Annas_Female
2021-09-03_0819.jpg,3,367.3333333,271.6666667,520.6666667,Annas_Female
2021-09-03_0820.jpg,21,326.6666667,253,526,Annas_Female
2021-09-03_0837.jpg,94.33333333,355.3333333,284.3333333,475.3333333,Annas_Female
2021-09-03_0841.jpg,561,358,810.3333333,510,Annas_Female
2021-09-03_0842.jpg,13,344.6666667,265,528.6666667,Annas_Female
2021-09-03_0923.jpg,512.3333333,328.6666667,609.6666667,442,Annas_Female
2021-09-03_0924.jpg,499,348,622.3333333,424.6666667,Annas_Female
2021-09-03_0925.jpg,502.3333333,350,615.6666667,432.6666667,Annas_Female
2021-09-03_1006.jpg,25,375.3333333,258.3333333,532.6666667,Annas_Male
2021-09-03_1007.jpg,559,349.3333333,725,454,Annas_Female
2021-09-03_1008.jpg,551.6666667,342,731.6666667,465.3333333,Annas_Female
2021-09-03_1012.jpg,3.666666667,365.3333333,260.3333333,539.3333333,Annas_Female
2021-09-03_1013.jpg,3.666666667,334.6666667,253.6666667,537.3333333,Annas_Female
2021-09-03_1014.jpg,1,370.6666667,259.6666667,528.6666667,Annas_Female
2021-09-03_1029.jpg,488.3333333,327.3333333,599,433.3333333,Annas_Male
2021-09-03_1030.jpg,499.3333333,322,597.6666667,432.6666667,Annas_Male
2021-09-03_1102.jpg,555.6666667,350,813.6666667,506,Annas_Female
2021-09-03_1126.jpg,497,324.6666667,622.3333333,446.6666667,Annas_Female
2021-09-03_1143.jpg,1.666666667,366.6666667,253,513.3333333,Annas_Female
2021-09-03_1144.jpg,0,352.6666667,262.3333333,520,Annas_Female
2021-09-03_1156.jpg,542.3333333,345.3333333,763,474,Annas_Female
2021-09-03_1157.jpg,552.3333333,351.3333333,785.6666667,470.6666667,Annas_Female
2021-09-03_1158.jpg,549,348.6666667,781,476,Annas_Female
2021-09-03_1309.jpg,553,352.6666667,678.3333333,444,Annas_Female
2021-09-03_1340.jpg,543.6666667,339.3333333,697,466.6666667,Annas_Female
2021-09-03_1341.jpg,483,379.3333333,729,613.3333333,Annas_Female
2021-09-03_1341.jpg,561,331.3333333,695,452,Annas_Female
2021-09-03_1342.jpg,551.6666667,343.3333333,763,481.3333333,Annas_Male
2021-09-03_1343.jpg,547.6666667,320,775.6666667,485.3333333,Annas_Male
2021-09-03_1344.jpg,554.3333333,338,761,498.6666667,Annas_Male
2021-09-03_1345.jpg,495,332.6666667,626.3333333,442.6666667,Annas_Female
2021-09-03_1438.jpg,555.6666667,345.3333333,681,452,Annas_Female
2021-09-03_1438.jpg,0,363.3333333,303.6666667,590,Annas_Female
2021-09-03_1505.jpg,0,372.6666667,267.3333333,540.6666667,Annas_Female
2021-09-03_1506.jpg,504.3333333,330,584.3333333,431.3333333,Annas_Female
2021-09-03_1507.jpg,565,356.6666667,805.6666667,503.3333333,Annas_Female
2021-09-03_1508.jpg,567.6666667,334.6666667,799,508.6666667,Annas_Female
2021-09-03_1524.jpg,69.66666667,358,289.6666667,468.6666667,Annas_Female
2021-09-03_1551.jpg,543,357.3333333,741.6666667,464.6666667,Annas_Female
2021-09-03_1636.jpg,556.3333333,332,739,463.3333333,Annas_Female
2021-09-03_1643.jpg,638.3333333,296,731.6666667,501.3333333,Annas_Female
2021-09-03_1645.jpg,560.6666667,362.6666667,791.6666667,508.6666667,Annas_Female
2021-09-03_1646.jpg,595.6666667,320,783,516.6666667,Annas_Female
2021-09-03_1656.jpg,561.6666667,349.3333333,820,556,Annas_Female
2021-09-03_1733.jpg,0,332,240.3333333,616,Annas_Female
2021-09-03_1804.jpg,543,348.6666667,679.6666667,450,Annas_Female
2021-09-03_1810.jpg,551,330.6666667,751.6666667,466.6666667,Annas_Female
2021-09-03_1836.jpg,147.6666667,352,281,442,Annas_Male
2021-09-03_1840.jpg,481,360,803,588,Annas_Female
2021-09-03_1841.jpg,493,340.6666667,820,584.6666667,Annas_Female
2021-09-03_1842.jpg,467.6666667,356,818.3333333,594,Annas_Female
2021-09-03_1843.jpg,509,319.3333333,814.3333333,610,Annas_Female
2021-09-03_1913.jpg,511,278,801,616,Annas_Female
2021-09-03_1925.jpg,531.6666667,315.3333333,805.6666667,502,Annas_Female
2021-09-03_1926.jpg,561,343.3333333,820,541.3333333,Annas_Female
2021-09-03_1931.jpg,151.6666667,361.3333333,301,452.6666667,Annas_Female
2021-09-04_0646.jpg,462.3333333,382.6666667,820,563.3333333,Annas_Female
2021-09-04_0649.jpg,523,346.6666667,749,470,Annas_Female
2021-09-04_0650.jpg,36.33333333,374,288.3333333,495.3333333,Annas_Female
2021-09-04_0702.jpg,605.6666667,313.3333333,801,522.6666667,Annas_Female
2021-09-04_0706.jpg,477.6666667,392.6666667,762.3333333,610.6666667,Annas_Female
2021-09-04_0707.jpg,551,355.3333333,746.3333333,458.6666667,Annas_Female
2021-09-04_0711.jpg,0,332.6666667,203,573.3333333,Annas_Female
2021-09-27_0732.jpg,3,307.3333333,273.6666667,616,Annas_Male
2021-09-27_0845.jpg,161.6666667,362.6666667,310.3333333,476.6666667,Annas_Female
2021-09-27_0913.jpg,527,340.6666667,629,430.6666667,Annas_Female
2021-09-27_0931.jpg,183.6666667,341.3333333,289,461.3333333,Annas_Female
2021-09-27_0942.jpg,526.3333333,339.3333333,639.6666667,444,Annas_Male
2021-09-27_1001.jpg,62.33333333,364,267.6666667,553.3333333,Annas_Female
2021-09-27_1029.jpg,512.3333333,340,619,435.3333333,Annas_Male
2021-09-27_1111.jpg,527.6666667,345.3333333,671,436.6666667,Annas_Male
2021-09-27_1125.jpg,501,382,819.6666667,569.3333333,Annas_Female
2021-09-27_1126.jpg,485.6666667,382.6666667,820,580,Annas_Female
2021-09-27_1158.jpg,573,336,820,493.3333333,Annas_Female
2021-09-27_1437.jpg,581.6666667,361.3333333,820,528,Annas_Male
2021-09-27_1450.jpg,537.6666667,306,644.3333333,455.3333333,Annas_Male
2021-09-27_1504.jpg,517,328.6666667,619,433.3333333,Annas_Male
2021-09-27_1505.jpg,7,374.6666667,285,616,Annas_Female
2021-09-27_1506.jpg,0,360.6666667,288.3333333,616,Annas_Female
2021-09-27_1507.jpg,31,319.3333333,262.3333333,616,Annas_Female
2021-09-27_1512.jpg,528.3333333,322.6666667,629.6666667,429.3333333,Annas_Male
2021-09-27_1527.jpg,531,346.6666667,623,429.3333333,Annas_Male
2021-09-27_1549.jpg,515.6666667,344.6666667,635.6666667,425.3333333,Annas_Male
2021-09-27_1601.jpg,491.6666667,320.6666667,815,613.3333333,Annas_Male
2021-09-27_1603.jpg,525,342.6666667,637.6666667,437.3333333,Annas_Male
2021-09-27_1605.jpg,204.3333333,316.6666667,301,459.3333333,Annas_Female
2021-09-27_1606.jpg,216.3333333,307.3333333,284.3333333,463.3333333,Annas_Female
2021-09-27_1608.jpg,485.3333333,388,820,610.6666667,Annas_Female
2021-09-27_1609.jpg,547.6666667,312,810.3333333,616,Annas_Female
2021-09-27_1610.jpg,502.3333333,336.6666667,771,613.3333333,Annas_Female
2021-09-27_1611.jpg,480,314,759.3333333,616,Annas_Female
2021-09-27_1612.jpg,112.3333333,267.3333333,255,412,Annas_Male
2021-09-27_1617.jpg,571.6666667,344,779.6666667,470.6666667,Annas_Male
2021-09-27_1628.jpg,511.6666667,328,617.6666667,428.6666667,Annas_Male
2021-09-27_1629.jpg,554.3333333,337.3333333,752.3333333,464,Annas_Male
2021-09-27_1630.jpg,569.6666667,308,745,480.6666667,Annas_Male
2021-09-27_1647.jpg,243.6666667,354.6666667,316.3333333,444,Annas_Female
2021-09-27_1737.jpg,1,374,291,611.3333333,Annas_Male
2021-09-27_1832.jpg,539.6666667,244.6666667,679,360.6666667,Annas_Male
2021-09-27_1852.jpg,42.33333333,368,268.3333333,516.6666667,Annas_Male
2021-09-27_1853.jpg,35.66666667,356.6666667,268.3333333,525.3333333,Annas_Male
2021-09-28_0815.jpg,24.33333333,368.6666667,267.6666667,554,Annas_Female
2021-09-28_0855.jpg,5,369.3333333,288,577.3333333,Annas_Female
2021-09-28_0911.jpg,199,361.3333333,322.3333333,453.3333333,Annas_Male
2021-09-28_1033.jpg,161,331.3333333,263,475.3333333,Annas_Female
2021-09-28_1218.jpg,71.66666667,354,317,483.3333333,Annas_Female
2021-09-28_1224.jpg,599.6666667,305.3333333,820,514.6666667,Annas_Female
2021-09-28_1304.jpg,181,320.6666667,329.6666667,470.6666667,Annas_Female
2021-09-28_1310.jpg,215,366.6666667,306.3333333,477.3333333,Annas_Female
2021-09-28_1311.jpg,206.3333333,364.6666667,307,462.6666667,Annas_Female
2021-09-28_1318.jpg,485,375.3333333,781,616,Annas_Female
2021-09-28_1319.jpg,489.3333333,377.3333333,792.3333333,616,Annas_Female
2021-09-28_1320.jpg,0,385.3333333,299.6666667,616,Annas_Male
2021-09-28_1421.jpg,569.6666667,320.6666667,820,517.3333333,Annas_Female
2021-09-28_1422.jpg,581.6666667,352.6666667,820,510.6666667,Annas_Female
2021-09-28_1423.jpg,519.6666667,314,820,611.3333333,Annas_Female
2021-09-28_1456.jpg,524.3333333,342,628.3333333,448,Annas_Male
2021-09-28_1502.jpg,565.6666667,305.3333333,820,572.6666667,Annas_Female
2021-09-28_1527.jpg,515.6666667,336.6666667,638.3333333,447.3333333,Annas_Male
2021-09-28_1542.jpg,153,312.6666667,244.3333333,483.3333333,Annas_Female
2021-09-28_1543.jpg,130.3333333,319.3333333,257,510,Annas_Female
2021-09-28_1545.jpg,513,335.3333333,699.6666667,436,Annas_Male
2021-09-28_1552.jpg,0,366,273.3333333,558.6666667,Annas_Male
2021-09-28_1617.jpg,10.66666667,313.3333333,241,586,Annas_Female
2021-09-28_1649.jpg,514.3333333,334,649.6666667,443.3333333,Annas_Male
2021-09-28_1724.jpg,524.3333333,326.6666667,646.3333333,436.6666667,Annas_Male
2021-09-28_1738.jpg,597,295.3333333,820,522,Annas_Male
2021-09-28_1811.jpg,533.6666667,320.6666667,673.6666667,447.3333333,Annas_Male
2021-09-28_1847.jpg,162.6666667,351.3333333,276.3333333,477.3333333,Annas_Male
2021-09-28_1848.jpg,164.3333333,345.3333333,311.6666667,485.3333333,Annas_Male
2021-09-29_0732.jpg,588.3333333,354,820,496,Annas_Female
2021-09-29_0734.jpg,564.3333333,350.6666667,819.6666667,510.6666667,Annas_Female
2021-09-29_0735.jpg,640.3333333,316.6666667,820,521.3333333,Annas_Female
2021-09-29_0826.jpg,0,379.3333333,293.6666667,616,Annas_Female
2021-09-29_0827.jpg,19.66666667,350,281.6666667,616,Annas_Female
2021-09-29_0910.jpg,577.6666667,348.6666667,820,597.3333333,Annas_Female
2021-09-29_0930.jpg,580.3333333,355.3333333,820,597.3333333,Annas_Female
2021-09-29_0931.jpg,597.6666667,328,820,616,Annas_Female
2021-09-29_0932.jpg,571,320,820,616,Annas_Female
2021-09-29_0933.jpg,613.6666667,298,820,610,Annas_Female
2021-09-29_1055.jpg,523,316.6666667,599.6666667,432,Annas_Male
2021-09-29_1117.jpg,519,300,619.6666667,437.3333333,Annas_Male
2021-09-29_1118.jpg,522.3333333,341.3333333,631,436.6666667,Annas_Male
2021-09-29_1122.jpg,517.6666667,344,613.6666667,437.3333333,Annas_Male
2021-09-29_1208.jpg,572.3333333,356.6666667,820,522.6666667,Annas_Female
2021-09-29_1252.jpg,559.6666667,330.6666667,774.3333333,481.3333333,Annas_Female
2021-09-29_1408.jpg,1,298,283,616,Annas_Male
2021-09-29_1423.jpg,589,314.6666667,801,540.6666667,Annas_Female
2021-09-29_1514.jpg,575.6666667,330,820,515.3333333,Annas_Female
2021-09-29_1515.jpg,560.3333333,332.6666667,820,516.6666667,Annas_Female
2021-09-29_1516.jpg,16.33333333,382.6666667,296.3333333,616,Annas_Female
2021-09-29_1517.jpg,20.33333333,376.6666667,302,616,Annas_Female
2021-09-29_1518.jpg,15,376.6666667,299.6666667,614,Annas_Female
2021-09-29_1519.jpg,39.66666667,317.3333333,250.6666667,616,Annas_Female
2021-09-29_1520.jpg,151,352.6666667,224.3333333,463.3333333,Annas_Male
2021-09-29_1534.jpg,12,388,303.3333333,614.6666667,Annas_Male
2021-09-29_1741.jpg,529,320,633.6666667,434,Annas_Male
2021-09-29_1835.jpg,513,326,626.3333333,435.3333333,Annas_Male
2021-09-29_1838.jpg,585.6666667,358,820,562.6666667,Annas_Female
2021-09-30_0848.jpg,1.666666667,261.3333333,131,446,Annas_Male
2021-09-30_0853.jpg,231.6666667,329.3333333,301,465.3333333,Annas_Male
2021-09-30_0952.jpg,597,348.6666667,820,522.6666667,Annas_Female
2021-09-30_1031.jpg,508.3333333,338.6666667,603,432.6666667,Annas_Male
2021-09-30_1138.jpg,596.3333333,302.6666667,820,501.3333333,Annas_Female
2021-09-30_1157.jpg,515,338,624.3333333,427.3333333,Annas_Male
2021-09-30_1219.jpg,615.6666667,307.3333333,820,515.3333333,Annas_Female
2021-09-30_1346.jpg,0,234.6666667,141,332,Annas_Female
2021-09-30_1446.jpg,639.6666667,296.6666667,820,542,Annas_Female
2021-09-30_1507.jpg,584.3333333,311.3333333,820,502,Annas_Female
2021-09-30_1508.jpg,610.3333333,288,820,506.6666667,Annas_Female
2021-09-30_1509.jpg,598.3333333,296,808.3333333,509.3333333,Annas_Female
2021-09-30_1558.jpg,593.6666667,355.3333333,820,501.3333333,Annas_Female
2021-09-30_1559.jpg,601,309.3333333,820,509.3333333,Annas_Female
2021-09-30_1614.jpg,521.6666667,369.3333333,820,616,Annas_Female
2021-09-30_1624.jpg,509,334.6666667,599.6666667,421.3333333,Annas_Male
2021-09-30_1701.jpg,65.66666667,391.3333333,317.6666667,616,Annas_Female
2021-09-30_1702.jpg,84.33333333,394.6666667,324.3333333,616,Annas_Female
2021-09-30_1703.jpg,106.3333333,328,317,616,Annas_Female
2021-09-30_1705.jpg,541.6666667,348,790.3333333,614.6666667,Annas_Female
2021-09-30_1713.jpg,507,336,619.6666667,428.6666667,Annas_Male
2021-09-30_1755.jpg,504.3333333,337.3333333,630.3333333,440.6666667,Annas_Male
2021-09-30_1844.jpg,201.6666667,354.6666667,303,468,Annas_Female
2021-09-30_1845.jpg,213.6666667,340,315.6666667,468,Annas_Female
2021-09-30_1846.jpg,219,367.3333333,318.3333333,468,Annas_Female
2021-09-30_1851.jpg,597.6666667,333.3333333,820,560,Annas_Male
2021-09-30_1853.jpg,605,316.6666667,820,564,Annas_Male
