Family,Subfamily,Tribe,Subtribe,Genus,Subgenus,Species,Subspecies,iNat_Obs
APIDAE,Xylocopinae,Ceratinini,None,Ceratina,Zandontomerus,Ceratina pacifica,https://teaswamp-creations.github.io/bee-book/bees/ceratina_pacifica/,0
APIDAE,Nomadinae,Emphorini,None,Diadasia,None,Diadasia australis,https://www.inaturalist.org/observations/124500793,6
APIDAE,Nomadinae,Emphorini,None,Diadasia,None,Diadasia diminuta,https://www.inaturalist.org/observations/131737802,3
APIDAE,Nomadinae,Epeolini,None,Epeolus,None,Epeolus americanus,https://en.wikipedia.org/wiki/Epeolus_americanus,1
APIDAE,Nomadinae,Epeolini,None,Epeolus,None,Epeolus compactus,https://www.inaturalist.org/observations/168767169,1
APIDAE,Nomadinae,Epeolini,None,Epeolus,None,Epeolus minimus,https://teaswamp-creations.github.io/bee-book/bees/epeolus_minimus/,2
APIDAE,Nomadinae,Epeolini,None,Epeolus,None,Epeolus olympiellus,https://teaswamp-creations.github.io/bee-book/bees/epeolus_olympiellus/,26
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera acerba,https://en.wikipedia.org/wiki/Eucera_acerba,0
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera actuosa,https://teaswamp-creations.github.io/bee-book/bees/eucera_actuosa/,0
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera cordleyi,https://teaswamp-creations.github.io/bee-book/bees/eucera_cordleyi/,1
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera douglasiana,https://en.wikipedia.org/wiki/Eucera_douglasiana,0
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera edwardsii,https://en.wikipedia.org/wiki/Eucera_edwardsii,1
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera frater,https://en.wikipedia.org/wiki/Eucera_frater,0
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera fulvitarsis,https://en.wikipedia.org/wiki/Eucera_fulvitarsis,0
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera hirsutissima,https://teaswamp-creations.github.io/bee-book/bees/eucera_hirsutissima/,0
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera hurdi,https://en.wikipedia.org/wiki/Eucera_hurdi,0
APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera virgata,https://en.wikipedia.org/wiki/Eucera_virgata,0
APIDAE,Apinae,Anthophorini,None,Habropoda,None,Habropoda cineraria,https://teaswamp-creations.github.io/bee-book/bees/habropoda_cineraria/,48
APIDAE,Apinae,Anthophorini,None,Habropoda,None,Habropoda miserabilis,https://teaswamp-creations.github.io/bee-book/bees/habropoda_miserabilis/,5
APIDAE,Apinae,Anthophorini,None,Habropoda,None,Habropoda murihirta,https://en.wikipedia.org/wiki/Habropoda_murihirta,0
APIDAE,Apinae,Melectini,None,Melecta,Melecta,Melecta pacifica,https://www.inaturalist.org/observations/104852513,2
APIDAE,Apinae,Melectini,None,Melecta,Melecta,Melecta separata,https://teaswamp-creations.github.io/bee-book/bees/melecta_separata/,62
APIDAE,Apinae,Melectini,None,Melecta,Melecta,Melecta thoracica,https://en.wikipedia.org/wiki/Melecta_thoracica,0
APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes agilis,https://www.inaturalist.org/observations/172554707,1
APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes bimatris,https://www.inaturalist.org/observations/184414204,4
APIDAE,Apinae,Eucerini,None,Melissodes,Melissodes,Melissodes communis,https://en.wikipedia.org/wiki/Melissodes_communis,0
APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes lutulentus,https://en.wikipedia.org/wiki/Melissodes_lutulentus,0
APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes menuachus,https://en.wikipedia.org/wiki/Melissodes_menuachus,0
APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes microstictus,https://www.inaturalist.org/observations/182116511,99
APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes pallidisignatus,https://en.wikipedia.org/wiki/Melissodes_pallidisignatus,0
APIDAE,Apinae,Eucerini,None,Melissodes,Heliomelissodes,Melissodes rivalis,https://teaswamp-creations.github.io/bee-book/bees/melissodes_rivalis/,1
APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes saponellus,https://en.wikipedia.org/wiki/Melissodes_saponellus,0
APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes semilupinus,https://en.wikipedia.org/wiki/Melissodes_semilupinus,0
APIDAE,Nomadinae,Biastini,None,Neopasites,None,Neopasites aff.,https://en.wikipedia.org/wiki/Neopasites_aff.,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada aldrichi,https://en.wikipedia.org/wiki/Nomada_aldrichi,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada articulata,https://en.wikipedia.org/wiki/Nomada_articulata,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada bella,https://teaswamp-creations.github.io/bee-book/bees/nomada_bella/,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada citrina,https://teaswamp-creations.github.io/bee-book/bees/nomada_citrina/,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada civilis,https://en.wikipedia.org/wiki/Nomada_civilis,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada corvallisensis,https://en.wikipedia.org/wiki/Nomada_corvallisensis,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada crotchii,https://teaswamp-creations.github.io/bee-book/bees/nomada_crotchii/,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada edwardsii,https://teaswamp-creations.github.io/bee-book/bees/nomada_edwardsii/,1
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada grayi,https://teaswamp-creations.github.io/bee-book/bees/nomada_grayi/,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada pascoensis,https://en.wikipedia.org/wiki/Nomada_pascoensis,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada perbella,https://teaswamp-creations.github.io/bee-book/bees/nomada_perbella/,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada rhodomelas,https://teaswamp-creations.github.io/bee-book/bees/nomada_rhodomelas/,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada sayi,https://en.wikipedia.org/wiki/Nomada_sayi,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada scita,https://en.wikipedia.org/wiki/Nomada_scita,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada superba,https://teaswamp-creations.github.io/bee-book/bees/nomada_superba/,1
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada texana,https://en.wikipedia.org/wiki/Nomada_texana,1
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada ultima,https://teaswamp-creations.github.io/bee-book/bees/nomada_ultima/,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada valida,https://en.wikipedia.org/wiki/Nomada_valida,0
APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada vernonensis,https://en.wikipedia.org/wiki/Nomada_vernonensis,0
APIDAE,Nomadinae,Epeolini,None,Triepeolus,None,Triepeolus occidentalis,https://en.wikipedia.org/wiki/Triepeolus_occidentalis,0
APIDAE,Nomadinae,Epeolini,None,Triepeolus,None,Triepeolus paenepectoralis,https://teaswamp-creations.github.io/bee-book/bees/triepeolus_paenepectoralis/,8
APIDAE,Nomadinae,Epeolini,None,Triepeolus,None,Triepeolus subalpinus,https://teaswamp-creations.github.io/bee-book/bees/triepeolus_subalpinus/,0
APIDAE,Nomadinae,Epeolini,None,Triepeolus,None,Triepeolus texanus,https://en.wikipedia.org/wiki/Triepeolus_texanus,0
APIDAE,Apinae,Melectini,None,Xeromelecta,Melectomorpha,Xeromelecta californica,https://en.wikipedia.org/wiki/Xeromelecta_californica,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes compactus,https://en.wikipedia.org/wiki/Colletes_compactus,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes consors,https://en.wikipedia.org/wiki/Colletes_consors,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes fulgidus,https://teaswamp-creations.github.io/bee-book/bees/colletes_fulgidus/,1
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes gypsicolens,https://en.wikipedia.org/wiki/Colletes_gypsicolens,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes hyalinus,https://en.wikipedia.org/wiki/Colletes_hyalinus,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes impunctatus,https://en.wikipedia.org/wiki/Colletes_impunctatus,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes kincaidii,https://teaswamp-creations.github.io/bee-book/bees/colletes_kincaidii/,1
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes mandibularis,https://en.wikipedia.org/wiki/Colletes_mandibularis,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes phaceliae,https://en.wikipedia.org/wiki/Colletes_phaceliae,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes simulans,https://en.wikipedia.org/wiki/Colletes_simulans,0
COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes slevini,https://en.wikipedia.org/wiki/Colletes_slevini,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Prosopis,Hylaeus affinis,https://en.wikipedia.org/wiki/Hylaeus_affinis,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Hylaeus,Hylaeus annulatus,https://teaswamp-creations.github.io/bee-book/bees/hylaeus_annulatus/,5
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Cephalylaeus,Hylaeus basalis,https://teaswamp-creations.github.io/bee-book/bees/hylaeus_basalis/,1
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Pararosopis,Hylaeus coloradensis,https://en.wikipedia.org/wiki/Hylaeus_coloradensis,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Prosopis,Hylaeus episcipalis,https://en.wikipedia.org/wiki/Hylaeus_episcipalis,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Hylaeus,Hylaeus leptocephalus,https://en.wikipedia.org/wiki/Hylaeus_leptocephalus,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Hylaeus,Hylaeus mesillae,https://en.wikipedia.org/wiki/Hylaeus_mesillae,1
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Prosopis,Hylaeus modestus,https://teaswamp-creations.github.io/bee-book/bees/hylaeus_modestus/,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Paraprosopis,Hylaeus nevadensis,https://en.wikipedia.org/wiki/Hylaeus_nevadensis,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Hylaeus,Hylaeus rudbeckiae,https://teaswamp-creations.github.io/bee-book/bees/hylaeus_rudbeckiae/,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Hylaeus,Hylaeus verticalis,https://teaswamp-creations.github.io/bee-book/bees/hylaeus_verticalis/,0
COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Paraprosopis,Hylaeus wootoni,https://en.wikipedia.org/wiki/Hylaeus_wootoni,0
HALICTIDAE,Halictinae,Halictini,None,Agapostemon,Agapostemon,Agapostemon femoratus,https://en.wikipedia.org/wiki/Agapostemon_femoratus,0
HALICTIDAE,Halictinae,Halictini,None,Agapostemon,Agapostemon,Agapostemon obliquus,https://teaswamp-creations.github.io/bee-book/bees/agapostemon_obliquus/,0
HALICTIDAE,Halictinae,Halictini,None,Agapostemon,Agapostemon,Agapostemon texanus,https://teaswamp-creations.github.io/bee-book/bees/agapostemon_texanus/,326
HALICTIDAE,Halictinae,Halictini,None,Agapostemon,Agapostemon,Agapostemon virescens,https://teaswamp-creations.github.io/bee-book/bees/agapostemon_virescens/,91
HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea dilatipes,https://en.wikipedia.org/wiki/Dufourea_dilatipes,1
HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea holocyanea,https://www.inaturalist.org/observations/168363124,4
HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea marginata,https://en.wikipedia.org/wiki/Dufourea_marginata,0
HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea maura,https://www.inaturalist.org/observations/126708532,4
HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea trochantera,https://www.inaturalist.org/observations/122246666,2
HALICTIDAE,Halictinae,Halictini,None,Halictus,Seladonia,Halictus confusus,https://teaswamp-creations.github.io/bee-book/bees/halictus_confusus/,22
HALICTIDAE,Halictinae,Halictini,None,Halictus,Nealictus,Halictus farinosus,https://www.inaturalist.org/observations/186933037,34
HALICTIDAE,Halictinae,Halictini,None,Halictus,Odontalictus,Halictus ligatus,https://teaswamp-creations.github.io/bee-book/bees/halictus_ligatus/,39
HALICTIDAE,Halictinae,Halictini,None,Halictus,Protohalictus,Halictus rubicundus,https://teaswamp-creations.github.io/bee-book/bees/halictus_rubicundus/,359
HALICTIDAE,Halictinae,Halictini,None,Halictus,Seladonia,Halictus tripartitus,https://teaswamp-creations.github.io/bee-book/bees/halictus_tripartitus/,6
HALICTIDAE,Halictinae,Halictini,None,Halictus,Seladonia,Halictus virgatellus,https://en.wikipedia.org/wiki/Halictus_virgatellus,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum abundipunctum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_abundipunctum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum albipenne,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_albipenne/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum albohirtum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_albohirtum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum anhypops,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_anhypops/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Sphecodogastra,Lasioglossum arctoum,https://en.wikipedia.org/wiki/Lasioglossum_arctoum,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Evylaeus,Lasioglossum argemonis,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_argemonis/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum athabascense,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_athabascense/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Sphecodogastra,Lasioglossum boreale,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_boreale/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum brunneiventre,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_brunneiventre/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum colatum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_colatum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Sphecodogastra,Lasioglossum comagenense,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_comagenense/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Sphecodogastra,Lasioglossum cooleyi,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_cooleyi/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Sphecodogastra,Lasioglossum cordleyi,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_cordleyi/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum cressonii,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_cressonii/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum dashwoodi,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_dashwoodi/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Hemihalictus,Lasioglossum diatretum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_diatretum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum egregium,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_egregium/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Hemihalictus,Lasioglossum glabriventre,https://en.wikipedia.org/wiki/Lasioglossum_glabriventre,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum hyalinum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_hyalinum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum imbrex,https://en.wikipedia.org/wiki/Lasioglossum_imbrex,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum incompletum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_incompletum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Hemihalictus,Lasioglossum inconditum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_inconditum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Hemihalictus,Lasioglossum kincaidii,https://en.wikipedia.org/wiki/Lasioglossum_kincaidii,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum knereri,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_knereri/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum laevissimum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_laevissimum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum lilliputense,https://en.wikipedia.org/wiki/Lasioglossum_lilliputense,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Hemihalictus,Lasioglossum macoupinense,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_macoupinense/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum macroprosopum,https://en.wikipedia.org/wiki/Lasioglossum_macroprosopum,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum marinense,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_marinense/,1
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum mellipes,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_mellipes/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum nevadense,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_nevadense/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum nigroviride,https://en.wikipedia.org/wiki/Lasioglossum_nigroviride,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Sphecodogastra,Lasioglossum nigrum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_nigrum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum novascotiae,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_novascotiae/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum obnubilum,https://en.wikipedia.org/wiki/Lasioglossum_obnubilum,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum olympiae,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_olympiae/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Hemihalictus,Lasioglossum ovaliceps,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_ovaliceps/,20
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum pacatum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_pacatum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum pacificum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_pacificum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Hemihalictus,Lasioglossum pectoraloides,https://en.wikipedia.org/wiki/Lasioglossum_pectoraloides,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum planatum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_planatum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum prasinogaster,https://en.wikipedia.org/wiki/Lasioglossum_prasinogaster,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum pruinosum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_pruinosum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum punctatoventre,https://en.wikipedia.org/wiki/Lasioglossum_punctatoventre,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Sphecodogastra,Lasioglossum quebecense,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_quebecense/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum reasbeckae,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_reasbeckae/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum ruidosense,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_ruidosense/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum sagax,https://en.wikipedia.org/wiki/Lasioglossum_sagax,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum sandhousiellum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_sandhousiellum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum sedi,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_sedi/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum sisymbrii,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_sisymbrii/,6
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum subversans,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_subversans/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum tenax,https://en.wikipedia.org/wiki/Lasioglossum_tenax,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum testaceum,https://en.wikipedia.org/wiki/Lasioglossum_testaceum,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum titusi,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_titusi/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum trizonatum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_trizonatum/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum tuolumnense,https://en.wikipedia.org/wiki/Lasioglossum_tuolumnense,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum yukonae,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_yukonae/,0
HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Leuchalictus,Lasioglossum zonulum,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_zonulum/,0
HALICTIDAE,Nomiinae,None,None,Nomia,Acunomia,Nomia melanderi,https://en.wikipedia.org/wiki/Nomia_melanderi,0
HALICTIDAE,Halictinae,Halictini,None,Sphecodes,Sphecodes,Sphecodes arvensiformis,https://teaswamp-creations.github.io/bee-book/bees/sphecodes_arvensiformis/,0
