Source,Family,Subfamily,Tribe,Subtribe,Genus,Subgenus,Species,Subspecies,iNat_Obs
ITIS,Megachilidae,Megachilinae,Osmiini,None,Osmia,None,Osmia cornuta,https://teaswamp-creations.github.io/bee-book/bees/osmia_cornuta/,1
ITIS,Megachilidae,Megachilinae,Osmiini,None,Osmia,None,Osmia lignaria,https://teaswamp-creations.github.io/bee-book/bees/osmia_lignaria/,384
ITIS,Melittidae,Melittinae,,None,Macropis,Macropis,Macropis nuda,https://teaswamp-creations.github.io/bee-book/bees/macropis_nuda/,1
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Trachandrena,Andrena amphibola,https://teaswamp-creations.github.io/bee-book/bees/andrena_amphibola/,3
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Euandrena,Andrena astragali,https://teaswamp-creations.github.io/bee-book/bees/andrena_astragali/,31
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Euandrena,Andrena auricoma,https://teaswamp-creations.github.io/bee-book/bees/andrena_auricoma/,6
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Leucandrena,Andrena barbilabris,https://teaswamp-creations.github.io/bee-book/bees/andrena_barbilabris/,1
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Cnemidandrena,Andrena columbiana,https://teaswamp-creations.github.io/bee-book/bees/andrena_columbiana/,3
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Plastandrena,Andrena crataegi,https://teaswamp-creations.github.io/bee-book/bees/andrena_crataegi/,6
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Andrena,Andrena frigida,https://teaswamp-creations.github.io/bee-book/bees/andrena_frigida/,4
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Andrena,Andrena milwaukeensis,https://teaswamp-creations.github.io/bee-book/bees/andrena_milwaukeensis/,5
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Larandrena,Andrena miserabilis,https://teaswamp-creations.github.io/bee-book/bees/andrena_miserabilis/,9
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Euandrena,Andrena nigrocaerulea,https://teaswamp-creations.github.io/bee-book/bees/andrena_nigrocaerulea/,1
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Plastandrena,Andrena prunorum,https://teaswamp-creations.github.io/bee-book/bees/andrena_prunorum/,220
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Melandrena,Andrena transnigra,https://teaswamp-creations.github.io/bee-book/bees/andrena_transnigra/,7
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Melandrena,Andrena vicina,https://teaswamp-creations.github.io/bee-book/bees/andrena_vicina/,1
Sheffield&Heron,ANDRENIDAE,Andreninae,None,None,Andrena,Cnemidandrena,Andrena surda,https://www.inaturalist.org/observations/58681743,1
Sheffield&Heron,ANDRENIDAE,Panurginae,Perditini,None,Perdita,Pygoperdita,Perdita nevadensis,https://teaswamp-creations.github.io/bee-book/bees/perdita_nevadensis/,1
Sheffield&Heron,APIDAE,Apinae,Anthophorini,None,Anthophora,Melea,Anthophora bomboides,https://teaswamp-creations.github.io/bee-book/bees/anthophora_bomboides/,39
Sheffield&Heron,APIDAE,Apinae,Anthophorini,None,Anthophora,Pyganthophora,Anthophora edwardsii,https://teaswamp-creations.github.io/bee-book/bees/anthophora_edwardsii/,1
Sheffield&Heron,APIDAE,Apinae,Anthophorini,None,Anthophora,Melea,Anthophora occidentalis,https://teaswamp-creations.github.io/bee-book/bees/anthophora_occidentalis/,3
Sheffield&Heron,APIDAE,Apinae,Anthophorini,None,Anthophora,Lophanthophora,Anthophora pacifica,https://teaswamp-creations.github.io/bee-book/bees/anthophora_pacifica/,36
Sheffield&Heron,APIDAE,Apinae,Anthophorini,None,Anthophora,Clisodon,Anthophora terminalis,https://teaswamp-creations.github.io/bee-book/bees/anthophora_terminalis/,22
Sheffield&Heron,APIDAE,Apinae,Anthophorini,None,Anthophora,Mystacanthophora,Anthophora urbana,https://teaswamp-creations.github.io/bee-book/bees/anthophora_urbana/,4
Sheffield&Heron,APIDAE,Apinae,Anthophorini,None,Habropoda,None,Habropoda cineraria,https://teaswamp-creations.github.io/bee-book/bees/habropoda_cineraria/,48
Sheffield&Heron,APIDAE,Apinae,Anthophorini,None,Habropoda,None,Habropoda miserabilis,https://teaswamp-creations.github.io/bee-book/bees/habropoda_miserabilis/,5
Sheffield&Heron,APIDAE,Apinae,Apini,None,Apis,Apis,Apis mellifera,https://teaswamp-creations.github.io/bee-book/bees/apis_mellifera/,4690
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Subterraneeobombus,Bombus appositus,https://teaswamp-creations.github.io/bee-book/bees/bombus_appositus/,195
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Subterraneeobombus,Bombus borealis,https://teaswamp-creations.github.io/bee-book/bees/bombus_borealis/,5
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus centralis,https://teaswamp-creations.github.io/bee-book/bees/bombus_centralis/,201
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Thoracobombus,Bombus fervidus,https://teaswamp-creations.github.io/bee-book/bees/bombus_fervidus/,40
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Psithyrus,Bombus flavidus,https://teaswamp-creations.github.io/bee-book/bees/bombus_flavidus/,145
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus flavifrons,https://teaswamp-creations.github.io/bee-book/bees/bombus_flavifrons/,1860
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus frigidus,https://teaswamp-creations.github.io/bee-book/bees/bombus_frigidus/,24
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus huntii,https://teaswamp-creations.github.io/bee-book/bees/bombus_huntii/,197
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus impatiens,https://teaswamp-creations.github.io/bee-book/bees/bombus_impatiens/,2110
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Psithyrus,Bombus insularis,https://teaswamp-creations.github.io/bee-book/bees/bombus_insularis/,225
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus melanopygus,https://teaswamp-creations.github.io/bee-book/bees/bombus_melanopygus/,2481
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus mixtus,https://teaswamp-creations.github.io/bee-book/bees/bombus_mixtus/,1854
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Bombias,Bombus nevadensis,https://teaswamp-creations.github.io/bee-book/bees/bombus_nevadensis/,408
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Bombus,Bombus occidentalis,https://teaswamp-creations.github.io/bee-book/bees/bombus_occidentalis/,372
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus perplexus,https://teaswamp-creations.github.io/bee-book/bees/bombus_perplexus/,35
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Cullumanobombus,Bombus rufocinctus,https://teaswamp-creations.github.io/bee-book/bees/bombus_rufocinctus/,391
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus sitkensis,https://teaswamp-creations.github.io/bee-book/bees/bombus_sitkensis/,523
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Psithyrus,Bombus suckleyi,https://teaswamp-creations.github.io/bee-book/bees/bombus_suckleyi/,1
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus sylvicola,https://teaswamp-creations.github.io/bee-book/bees/bombus_sylvicola/,18
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Bombus,Bombus terricola,https://teaswamp-creations.github.io/bee-book/bees/bombus_terricola/,141
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus vagans,https://teaswamp-creations.github.io/bee-book/bees/bombus_vagans/,449
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus vosnesenskii,https://teaswamp-creations.github.io/bee-book/bees/bombus_vosnesenskii/,2232
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Bombus,Bombus cryptarum,https://www.inaturalist.org/observations/129085725,70
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus vandykei,https://www.inaturalist.org/observations/168203013,3
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Alpinobombus,Bombus kirbiellus,https://www.inaturalist.org/observations/176124747,12
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Pyrobombus,Bombus ternarius,https://www.inaturalist.org/observations/182669917,158
Sheffield&Heron,APIDAE,Apinae,Bombini,None,Bombus,Cullumanobombus,Bombus griseocollis,https://www.inaturalist.org/observations/185737130,73
Sheffield&Heron,APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera edwardsii,https://en.wikipedia.org/wiki/Eucera_edwardsii,1
Sheffield&Heron,APIDAE,Apinae,Eucerini,None,Eucera,Synhalonia,Eucera cordleyi,https://teaswamp-creations.github.io/bee-book/bees/eucera_cordleyi/,1
Sheffield&Heron,APIDAE,Apinae,Eucerini,None,Melissodes,Heliomelissodes,Melissodes rivalis,https://teaswamp-creations.github.io/bee-book/bees/melissodes_rivalis/,1
Sheffield&Heron,APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes agilis,https://www.inaturalist.org/observations/172554707,1
Sheffield&Heron,APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes microstictus,https://www.inaturalist.org/observations/182116511,99
Sheffield&Heron,APIDAE,Apinae,Eucerini,None,Melissodes,Eumelissodes,Melissodes bimatris,https://www.inaturalist.org/observations/184414204,4
Sheffield&Heron,APIDAE,Apinae,Melectini,None,Melecta,Melecta,Melecta separata,https://teaswamp-creations.github.io/bee-book/bees/melecta_separata/,62
Sheffield&Heron,APIDAE,Apinae,Melectini,None,Melecta,Melecta,Melecta pacifica,https://www.inaturalist.org/observations/104852513,2
Sheffield&Heron,APIDAE,Nomadinae,Emphorini,None,Diadasia,None,Diadasia australis,https://www.inaturalist.org/observations/124500793,6
Sheffield&Heron,APIDAE,Nomadinae,Emphorini,None,Diadasia,None,Diadasia diminuta,https://www.inaturalist.org/observations/131737802,3
Sheffield&Heron,APIDAE,Nomadinae,Epeolini,None,Epeolus,None,Epeolus americanus,https://en.wikipedia.org/wiki/Epeolus_americanus,1
Sheffield&Heron,APIDAE,Nomadinae,Epeolini,None,Epeolus,None,Epeolus minimus,https://teaswamp-creations.github.io/bee-book/bees/epeolus_minimus/,2
Sheffield&Heron,APIDAE,Nomadinae,Epeolini,None,Epeolus,None,Epeolus olympiellus,https://teaswamp-creations.github.io/bee-book/bees/epeolus_olympiellus/,26
Sheffield&Heron,APIDAE,Nomadinae,Epeolini,None,Epeolus,None,Epeolus compactus,https://www.inaturalist.org/observations/168767169,1
Sheffield&Heron,APIDAE,Nomadinae,Epeolini,None,Triepeolus,None,Triepeolus paenepectoralis,https://teaswamp-creations.github.io/bee-book/bees/triepeolus_paenepectoralis/,8
Sheffield&Heron,APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada texana,https://en.wikipedia.org/wiki/Nomada_texana,1
Sheffield&Heron,APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada edwardsii,https://teaswamp-creations.github.io/bee-book/bees/nomada_edwardsii/,1
Sheffield&Heron,APIDAE,Nomadinae,Nomadini,None,Nomada,None,Nomada superba,https://teaswamp-creations.github.io/bee-book/bees/nomada_superba/,1
Sheffield&Heron,APIDAE,Xylocopinae,Ceratinini,None,Ceratina,Zandontomerus,Ceratina acantha,https://teaswamp-creations.github.io/bee-book/bees/ceratina_acantha/,3
Sheffield&Heron,COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes fulgidus,https://teaswamp-creations.github.io/bee-book/bees/colletes_fulgidus/,1
Sheffield&Heron,COLLETIDAE,Colletinae,Colletini,None,Colletes,None,Colletes kincaidii,https://teaswamp-creations.github.io/bee-book/bees/colletes_kincaidii/,1
Sheffield&Heron,COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Hylaeus,Hylaeus mesillae,https://en.wikipedia.org/wiki/Hylaeus_mesillae,1
Sheffield&Heron,COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Hylaeus,Hylaeus annulatus,https://teaswamp-creations.github.io/bee-book/bees/hylaeus_annulatus/,5
Sheffield&Heron,COLLETIDAE,Hylaeinae,Colletini,None,Hylaeus,Cephalylaeus,Hylaeus basalis,https://teaswamp-creations.github.io/bee-book/bees/hylaeus_basalis/,1
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Agapostemon,Agapostemon,Agapostemon texanus,https://teaswamp-creations.github.io/bee-book/bees/agapostemon_texanus/,326
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Agapostemon,Agapostemon,Agapostemon virescens,https://teaswamp-creations.github.io/bee-book/bees/agapostemon_virescens/,91
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Halictus,Seladonia,Halictus confusus,https://teaswamp-creations.github.io/bee-book/bees/halictus_confusus/,22
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Halictus,Odontalictus,Halictus ligatus,https://teaswamp-creations.github.io/bee-book/bees/halictus_ligatus/,39
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Halictus,Protohalictus,Halictus rubicundus,https://teaswamp-creations.github.io/bee-book/bees/halictus_rubicundus/,359
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Halictus,Seladonia,Halictus tripartitus,https://teaswamp-creations.github.io/bee-book/bees/halictus_tripartitus/,6
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Halictus,Nealictus,Halictus farinosus,https://www.inaturalist.org/observations/186933037,34
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Dialictus,Lasioglossum marinense,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_marinense/,1
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Hemihalictus,Lasioglossum ovaliceps,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_ovaliceps/,20
Sheffield&Heron,HALICTIDAE,Halictinae,Halictini,None,Lasioglossum,Lasioglossum,Lasioglossum sisymbrii,https://teaswamp-creations.github.io/bee-book/bees/lasioglossum_sisymbrii/,6
Sheffield&Heron,HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea dilatipes,https://en.wikipedia.org/wiki/Dufourea_dilatipes,1
Sheffield&Heron,HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea trochantera,https://www.inaturalist.org/observations/122246666,2
Sheffield&Heron,HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea maura,https://www.inaturalist.org/observations/126708532,4
Sheffield&Heron,HALICTIDAE,Rophitinae,None,None,Dufourea,None,Dufourea holocyanea,https://www.inaturalist.org/observations/168363124,4
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Coelioxys,Boreocoelioxys,Coelioxys rufitarsis,https://teaswamp-creations.github.io/bee-book/bees/coelioxys_rufitarsis/,47
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Chelostomoides,Megachile angelarum,https://teaswamp-creations.github.io/bee-book/bees/megachile_angelarum/,4
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Eutricharaea,Megachile apicalis,https://teaswamp-creations.github.io/bee-book/bees/megachile_apicalis/,4
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Sayapis,Megachile fidelis,https://teaswamp-creations.github.io/bee-book/bees/megachile_fidelis/,48
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Xanthosarus,Megachile frigida,https://teaswamp-creations.github.io/bee-book/bees/megachile_frigida/,3
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachile,Megachile inermis,https://teaswamp-creations.github.io/bee-book/bees/megachile_inermis/,4
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Xanthosarus,Megachile melanophaea,https://teaswamp-creations.github.io/bee-book/bees/megachile_melanophaea/,113
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachile,Megachile montivaga,https://teaswamp-creations.github.io/bee-book/bees/megachile_montivaga/,2
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Xanthosarus,Megachile perihirta,https://teaswamp-creations.github.io/bee-book/bees/megachile_perihirta/,447
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Sayapis,Megachile pugnata,https://teaswamp-creations.github.io/bee-book/bees/megachile_pugnata/,14
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachile,Megachile relativa,https://teaswamp-creations.github.io/bee-book/bees/megachile_relativa/,7
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Eutricharaea,Megachile rotundata,https://teaswamp-creations.github.io/bee-book/bees/megachile_rotundata/,22
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Anthidium,Anthidium,Anthidium manicatum,https://teaswamp-creations.github.io/bee-book/bees/anthidium_manicatum/,429
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Dianthidium,Dianthidium,Dianthidium subparvum,https://teaswamp-creations.github.io/bee-book/bees/dianthidium_subparvum/,154
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis albifrons,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_albifrons/,5
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis fulgida,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_fulgida/,4
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis producta,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_producta/,1
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia bucephala,https://teaswamp-creations.github.io/bee-book/bees/osmia_bucephala/,2
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Helicosmia,Osmia caerulescens,https://teaswamp-creations.github.io/bee-book/bees/osmia_caerulescens/,3
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Helicosmia,Osmia coloradensis,https://teaswamp-creations.github.io/bee-book/bees/osmia_coloradensis/,4
Sheffield&Heron,MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia lignaria,https://teaswamp-creations.github.io/bee-book/bees/osmia_lignaria/,384
Sheffield&Heron,MELITTIDAE,Melittinae,None,None,Macropis,Macropis,Macropis nuda,https://teaswamp-creations.github.io/bee-book/bees/macropis_nuda/,1
