Date,Time,<1,<2.5,<10,>0.3,>0.5,>1.0,>2.5,>5,>10,Temp,Pressure,Humidity,Oxidising,Reducing,NH3,Lux,Raw temp,CPU temp,FF,day,time,Indoor Temperature F,Indoor Humidity %,Outdoor Temperature F,Outdoor Humidity %,Wind Speed(mph),Wind direction (Degree),Light Intensity,UV index,Daily Rainfall accumulation,Total Accumulative Rainfall,Barometric Pressure(real),Dew Point,Rain Rate,Wind gust,Wind Speed average,Feels like,Wind Chill
08/04/2021,14:46:22,0,1,1,630,118,11,2,0,0,11.29007169,102110,30,43,140,278,7,16.83158809,29.3,2.25,20210408,14:00:00,71,49,52.8,45,4,43,77130,4,0.01,0.48,30.16,31,0,4,2,47,-- 
08/04/2021,15:46:52,1,2,2,492,111,12,2,1,0,7.706463196,102120,34,94,168,425,2,13.70447452,27.2,2.25,20210408,15:00:00,71,45,50,44,3,21,7540,2,0.01,0.48,30.16,29,0,3,2,44,-- 
08/04/2021,16:47:22,1,1,2,264,76,16,1,1,1,6.238936183,102120,37,165,181,542,1,12.35003274,26.1,2.25,20210408,16:00:00,70,43,48.9,45,2,18,8270,2,0.01,0.48,30.16,28,0,3,3,43,-- 
08/04/2021,17:47:52,1,2,2,354,98,13,1,1,0,5.740147135,102090,38,154,175,494,0,12.00471725,26.1,2.25,20210408,17:00:00,70,45,47.9,50,1,23,6150,1,0.01,0.48,30.16,28,0,2,1,43,-- 
08/04/2021,18:48:22,1,2,2,264,74,18,2,0,0,5.426847687,102050,41,175,183,530,0,11.78781763,26.1,2.25,20210408,18:00:00,69,45,47.2,53,2,52,5470,1,0.01,0.48,30.15,30,0,2,2,42,-- 
08/04/2021,19:48:52,1,1,1,327,80,14,1,0,0,4.160738043,102020,45,114,180,461,0,10.91128018,26.1,2.25,20210408,19:00:00,68,46,46,59,1,19,3190,1,0.01,0.48,30.14,31,0,1,1,41,-- 
08/04/2021,20:49:21,1,3,3,384,108,29,1,0,0,2.246271675,102060,51,192,202,636,0,8.75511116,23.4,2.25,20210408,20:00:00,67,47,43.5,67,1,358,130,0,0.01,0.48,30.13,32,0,1,0,39,-- 
08/04/2021,21:49:51,0,1,1,330,90,16,3,0,0,2.757136694,102040,49,414,215,877,0,8.61647925,21.8,2.25,20210408,21:00:00,66,47,43.7,60,1,184,0,0,0.01,0.48,30.14,30,0,2,1,39,-- 
08/04/2021,22:50:21,0,1,1,168,42,11,0,0,0,1.877907233,102010,49,432,217,937,0,8.346243469,22.9,2.25,20210408,22:00:00,68,47,43.3,65,1,184,0,0,0.01,0.48,30.14,32,0,1,1,39,-- 
08/04/2021,23:50:50,0,2,3,240,68,21,6,1,0,1.507869147,101980,50,475,221,953,0,8.090063256,22.9,2.25,20210408,23:00:00,71,45,42.4,65,1,201,0,0,0.01,0.48,30.13,30,0,2,1,37,-- 
09/04/2021,0:51:29,0,1,2,342,94,18,3,1,0,1.127850456,101970,50,306,222,824,0,7.980819547,23.4,2.25,20210409,0:00:00,71,45,40.7,71,0,357,0,0,--.-- ,0.48,30.12,30,0,0,0,36,-- 
09/04/2021,1:51:59,1,3,3,396,104,18,3,1,0,0.938493553,101920,51,321,219,824,0,7.511264768,22.3,2.25,20210409,1:00:00,71,45,39.3,70,1,346,0,0,0,0.48,30.12,-- ,0,1,0,34,41
09/04/2021,2:52:28,1,2,2,324,80,20,1,0,0,1.123804542,101850,52,400,224,877,0,7.485710837,21.8,2.25,20210409,2:00:00,69,45,38.9,71,1,280,0,0,0,0.48,30.1,-- ,0,1,0,34,40
09/04/2021,3:52:58,1,2,2,360,94,22,1,1,0,1.430629492,101820,53,393,225,891,0,7.69812811,21.8,2.25,20210409,3:00:00,68,46,39.1,72,0,356,0,0,0,0.48,30.08,-- ,0,0,0,34,39
09/04/2021,4:53:28,1,2,2,387,116,16,1,0,0,1.333923928,101790,54,466,233,988,0,7.969639642,22.9,2.25,20210409,4:00:00,66,46,40.6,74,0,281,0,0,0,0.48,30.07,31,0,0,0,36,-- 
09/04/2021,5:53:58,2,3,3,504,128,29,1,1,1,1.477860156,101770,54,484,231,1024,0,7.884672416,22.3,2.25,20210409,5:00:00,65,47,41.9,69,1,195,0,0,0,0.48,30.06,31,0,1,1,37,-- 
09/04/2021,6:54:28,1,3,3,528,150,33,2,0,0,1.643518896,101700,55,504,233,1024,0,8.183974621,22.9,2.25,20210409,6:00:00,64,47,42,71,0,299,0,0,0,0.48,30.05,32,0,1,0,38,-- 
09/04/2021,7:54:57,2,4,4,537,151,27,1,1,1,1.282709332,101690,57,644,238,1151,0,7.934183384,22.9,2.25,20210409,7:00:00,63,47,41.8,72,1,269,680,0,0,0.48,30.04,32,0,1,0,37,-- 
09/04/2021,8:55:27,1,1,1,351,85,16,0,0,0,1.553547108,101620,56,660,238,1176,0,8.121686459,22.9,2.25,20210409,8:00:00,62,47,42.3,71,2,207,1040,0,0,0.48,30.03,32,0,2,1,37,-- 
09/04/2021,9:55:57,0,1,3,432,114,17,6,3,2,1.440780104,101590,55,1063,248,1446,0,7.705155457,21.8,2.25,20210409,9:00:00,61,47,42.5,70,1,275,3990,1,0,0.48,30.02,32,0,1,1,38,-- 
09/04/2021,10:56:27,0,0,1,348,88,11,1,1,0,2.019827711,101580,59,489,237,1044,1,8.106034569,21.8,2.25,20210409,10:00:00,60,48,42.9,71,3,230,4700,2,0,0.48,30.01,34,0,3,1,37,-- 
09/04/2021,11:56:57,1,3,3,462,108,30,3,0,0,2.820809381,101540,59,542,235,1063,2,8.660560341,21.8,2.25,20210409,11:00:00,62,48,43.5,72,3,202,14510,2,0,0.48,30,34,0,3,3,38,-- 
09/04/2021,12:57:27,2,2,2,483,126,22,1,0,0,2.332191518,101470,61,606,238,1128,1,8.322286436,21.8,2.25,20210409,12:00:00,64,47,43.5,76,2,194,11340,2,0,0.48,29.99,35,0,2,1,39,-- 
09/04/2021,13:57:57,1,2,2,369,85,18,4,0,0,3.252677128,101410,61,417,231,937,3,8.959545704,21.8,2.25,20210409,13:00:00,67,46,43.2,78,6,178,16610,2,0,0.48,29.97,36,0,6,2,36,-- 
09/04/2021,14:58:26,1,2,2,324,100,15,3,0,0,2.645940265,101330,63,714,244,1176,2,8.539497106,21.8,2.25,20210409,14:00:00,68,46,44.9,77,2,261,19800,3,0,0.48,29.95,37,0,3,1,41,-- 
09/04/2021,15:58:56,0,1,1,282,78,6,1,0,0,2.021947323,101240,70,686,247,1176,0,7.769040454,20.7,2.25,20210409,15:00:00,67,46,44.7,77,8,204,15490,1,0,0.48,29.92,37,0,8,5,37,-- 
09/04/2021,16:59:26,1,3,3,396,118,37,2,0,0,1.337817099,101100,73,1128,258,1608,1,6.803104145,19.1,2.25,20210409,16:00:00,68,46,43.3,83,6,254,13570,1,0,0.48,29.89,37,0,7,3,37,-- 
09/04/2021,17:59:56,1,2,2,336,100,13,1,1,0,0.689735516,101020,81,799,253,1344,0,6.508278434,19.6,2.25,20210409,17:00:00,68,47,42.5,87,6,247,9430,1,0,0.48,29.86,37,0,7,7,36,-- 
09/04/2021,19:00:26,1,2,2,336,94,23,2,0,0,1.21756141,100950,81,620,247,1201,0,6.873696361,19.6,2.25,20210409,18:00:00,68,48,41.7,95,2,197,4490,1,0.02,0.5,29.83,39,0.02,2,3,38,-- 
09/04/2021,20:00:56,1,2,3,387,115,22,1,0,0,1.374339748,100860,76,453,238,1024,0,7.659158287,21.8,2.25,20210409,19:00:00,68,49,41.9,97,6,260,1240,0,0.05,0.53,29.81,40,0.03,6,2,36,-- 
09/04/2021,21:01:26,1,3,3,318,96,22,2,0,0,1.025713874,100820,74,187,221,744,0,7.756263451,22.9,2.25,20210409,20:00:00,69,48,41.1,98,0,257,60,0,0.11,0.59,29.79,40,0.06,0,1,39,-- 
09/04/2021,22:01:56,0,1,2,423,109,16,3,1,0,0.941388053,100840,74,206,225,787,0,7.205576344,21.3,2.25,20210409,21:00:00,69,48,40.2,98,1,19,0,0,0.11,0.59,29.78,38,0,1,1,37,-- 
09/04/2021,23:02:25,1,1,3,318,88,8,2,2,2,0.561009072,100800,75,504,241,1044,0,6.419160127,19.6,2.25,20210409,22:00:00,68,48,39.9,99,1,321,0,0,0.11,0.59,29.76,-- ,0,1,0,36,41
10/04/2021,0:03:05,1,2,4,306,90,26,4,3,1,0.034748014,100900,74,152,253,1201,0,6.393287087,20.7,2.25,20210409,23:00:00,68,52,40.7,90,2,172,0,0,0.11,0.59,29.77,36,0,2,2,36,-- 
10/04/2021,1:03:35,4,7,8,858,248,52,5,1,0,0.567468461,100940,70,606,258,1227,0,6.423632011,19.6,2.25,20210410,0:00:00,68,50,39,93,1,179,0,0,--.-- ,0.59,29.79,-- ,0,2,0,35,40
10/04/2021,2:04:05,16,22,23,2856,803,119,7,1,0,-0.454360004,100980,70,1106,261,1484,0,5.408519997,18.6,2.25,20210410,1:00:00,67,49,39.7,90,2,188,0,0,0,0.59,29.81,-- ,0,2,1,36,39
10/04/2021,3:04:35,2,3,3,435,123,27,1,1,0,-0.329460675,101030,66,970,256,1446,0,5.802681071,19.6,2.25,20210410,2:00:00,66,48,40.5,74,4,232,0,0,0,0.59,29.81,31,0,4,2,34,-- 
10/04/2021,4:05:05,1,2,2,303,87,20,2,1,1,-0.843438875,101120,65,723,247,1227,0,5.44685001,19.6,2.25,20210410,3:00:00,66,48,39.4,77,2,133,0,0,0,0.59,29.82,-- ,0,2,1,34,39
10/04/2021,5:05:35,1,1,1,306,84,12,2,0,0,-1.505806481,101220,64,261,238,891,0,5.326749359,20.7,2.25,20210410,4:00:00,64,48,37.3,78,1,356,0,0,0,0.59,29.85,-- ,0,1,1,32,39
10/04/2021,6:06:05,2,3,3,471,149,32,1,0,0,-1.279142685,101320,67,530,247,1128,0,4.991362757,19.1,2.25,20210410,5:00:00,63,48,34.8,85,1,36,0,0,0,0.59,29.88,-- ,0,1,0,30,36
10/04/2021,7:06:34,0,1,1,174,58,14,0,0,0,-1.518435875,101440,68,403,244,1063,0,4.979544394,19.6,2.25,20210410,6:00:00,62,48,34.8,89,1,39,0,0,0,0.59,29.91,-- ,0,1,1,30,36
10/04/2021,8:07:04,1,2,3,309,94,16,2,2,1,-1.118882368,101560,65,811,250,1283,0,5.256158361,19.6,2.25,20210410,7:00:00,61,49,35.5,86,0,186,1530,0,0,0.59,29.94,-- ,0,1,1,31,35
10/04/2021,9:07:34,1,2,2,312,92,13,0,0,0,-0.830970417,101650,60,937,253,1410,0,5.640097404,20.2,2.25,20210410,8:00:00,60,49,37.1,82,0,165,3520,1,0,0.59,29.98,-- ,0,0,0,33,37
10/04/2021,10:08:04,1,2,2,405,123,17,0,0,0,0.45553158,101720,56,988,248,1410,1,6.684598786,20.7,2.25,20210410,9:00:00,59,49,38.6,71,1,212,3970,1,0,0.59,30.01,-- ,0,2,0,34,40
10/04/2021,11:08:34,0,1,1,288,75,15,4,1,0,1.833424853,101770,43,787,240,1344,14,7.976986436,21.8,2.25,20210410,10:00:00,59,49,42.2,61,1,343,44050,2,0,0.59,30.04,28,0,1,0,37,-- 
10/04/2021,12:09:05,0,0,0,183,47,3,0,0,0,7.218804646,101790,33,206,199,620,18,12.87455706,25.6,2.25,20210410,11:00:00,61,50,43.9,52,2,68,9030,1,0,0.59,30.05,26,0,2,1,38,-- 
10/04/2021,13:09:35,1,1,1,228,68,6,0,0,0,7.989279645,101830,40,106,185,484,27,13.71565514,26.6,2.25,20210410,12:00:00,63,47,46.4,40,1,81,9590,2,0,0.59,30.06,23,0,1,2,41,-- 
10/04/2021,14:10:05,1,2,3,249,79,25,2,1,1,9.68228865,101880,39,73,175,403,23,15.07235368,27.2,2.25,20210410,13:00:00,66,44,49.7,42,2,53,81300,4,0,0.59,30.07,26,0,2,1,44,-- 
10/04/2021,15:10:34,0,1,1,204,59,20,2,0,0,6.631601252,101940,40,154,195,553,2,12.62187779,26.1,2.25,20210410,14:00:00,68,44,50.6,55,2,296,79830,2,0,0.59,30.08,34,0,2,1,46,-- 
10/04/2021,16:11:04,1,2,2,306,90,27,2,1,0,5.360914652,102000,37,216,192,686,1,11.06524861,23.9,2.25,20210410,15:00:00,68,44,48.7,51,1,325,5870,1,0,0.59,30.1,31,0,1,2,44,-- 
10/04/2021,17:11:34,2,4,4,531,155,25,3,1,0,4.173079376,102010,38,310,207,811,1,10.08905495,23.4,2.25,20210410,16:00:00,68,43,47,43,2,67,13940,2,0,0.59,30.12,25,0,2,2,41,-- 
10/04/2021,18:12:03,2,4,5,612,170,39,5,1,0,4.334284229,102040,35,317,200,799,0,10.35450447,23.9,2.25,20210410,17:00:00,69,43,47.7,37,3,12,4600,2,0,0.59,30.12,21,0,4,2,41,-- 
10/04/2021,19:12:33,1,2,3,363,101,14,3,2,1,3.742302831,102080,35,300,199,776,0,9.944671191,23.9,2.25,20210410,18:00:00,69,36,47.1,40,2,41,3490,2,0,0.59,30.14,23,0,2,1,41,-- 
10/04/2021,20:13:03,1,2,2,393,110,16,0,0,0,2.946501949,102130,37,400,207,776,0,9.086039811,22.9,2.25,20210410,19:00:00,70,44,45.6,39,3,353,2560,2,0,0.59,30.14,21,0,3,1,39,-- 
10/04/2021,21:13:33,1,1,1,213,59,11,0,0,0,2.216452096,102160,39,229,187,668,0,8.888312989,23.9,2.25,20210410,20:00:00,70,43,43.7,46,1,7,260,0,0,0.59,30.15,23,0,1,1,38,-- 
10/04/2021,22:14:03,0,1,1,210,62,10,1,1,1,1.559545225,102220,44,197,185,636,0,8.125839002,22.9,2.25,20210410,21:00:00,69,44,42,49,1,357,0,0,0,0.59,30.17,23,0,1,1,36,-- 
10/04/2021,23:14:33,1,2,3,303,95,19,2,1,0,1.399884863,102240,45,278,201,754,0,7.83068952,22.3,2.25,20210410,22:00:00,70,44,40,57,1,43,0,0,0,0.59,30.18,25,0,1,1,34,-- 
11/04/2021,0:15:12,2,4,4,579,156,17,7,0,0,1.361589321,102260,45,269,211,906,0,7.804177222,22.3,2.25,20210410,23:00:00,70,44,40.1,56,1,9,0,0,0,0.59,30.19,25,0,1,1,35,-- 
11/04/2021,1:15:41,2,3,3,393,121,32,4,0,0,1.276231831,102310,47,245,206,776,0,7.745083575,22.3,2.25,20210411,0:00:00,69,44,40.4,58,1,51,0,0,--.-- ,0.59,30.2,25,0,1,0,35,-- 
11/04/2021,2:16:11,1,1,2,306,82,9,2,2,0,0.602895876,102350,50,201,205,723,0,7.12508176,21.8,2.25,20210411,1:00:00,68,44,40.7,60,1,36,0,0,0,0.59,30.21,26,0,1,1,35,-- 
11/04/2021,3:16:41,0,1,2,246,70,15,1,1,0,0.373124605,102360,52,202,205,714,0,6.966009342,21.8,2.25,20210411,2:00:00,67,44,38.8,69,2,22,0,0,0,0.59,30.23,-- ,0,2,1,33,38
11/04/2021,4:17:11,0,0,0,183,51,8,0,0,0,-0.128568429,102400,54,189,208,704,0,6.464837241,21.3,2.25,20210411,3:00:00,66,45,38.2,70,1,332,0,0,0,0.59,30.22,-- ,0,1,1,33,39
11/04/2021,5:17:41,0,1,2,228,60,18,4,0,0,-0.540584677,102420,56,175,206,686,0,6.179595224,21.3,2.25,20210411,4:00:00,65,45,37,74,0,347,0,0,0,0.59,30.23,-- ,0,0,1,32,37
11/04/2021,6:18:11,1,2,3,393,118,21,2,1,1,-0.421382554,102440,56,180,200,660,0,6.415965924,21.8,2.25,20210411,5:00:00,64,45,36.5,77,1,18,0,0,0,0.59,30.25,-- ,0,1,1,31,38
11/04/2021,7:18:41,1,1,2,210,58,10,2,1,0,-0.088903037,102490,56,186,187,636,0,6.307682513,20.7,2.25,20210411,6:00:00,63,46,36.6,79,1,27,0,0,0,0.59,30.25,-- ,0,1,0,32,38
11/04/2021,8:19:11,6,13,16,1293,376,99,15,6,1,-0.155163218,102500,57,238,203,733,0,6.600271618,21.8,2.25,20210411,7:00:00,62,46,36.6,80,1,28,1720,0,0,0.59,30.26,-- ,0,1,1,32,38
11/04/2021,9:19:42,13,32,49,2658,753,263,70,24,5,1.000613375,102500,55,384,214,906,0,7.400424644,21.8,2.25,20210411,8:00:00,61,46,37.9,77,1,0,4600,1,0,0.59,30.28,-- ,0,1,1,33,39
11/04/2021,10:20:12,9,16,23,1653,495,151,20,9,2,2.776976731,102530,54,224,200,695,0,8.63021466,21.8,2.25,20210411,9:00:00,60,46,40.1,73,1,27,5270,2,0,0.59,30.27,31,0,1,0,35,-- 
11/04/2021,11:20:42,3,6,8,792,226,54,6,2,1,4.415603364,102560,50,161,186,519,11,10.10311002,22.9,2.25,20210411,10:00:00,61,47,45,64,1,10,27730,1,0,0.59,30.27,33,0,1,0,41,-- 
11/04/2021,12:21:12,1,2,3,288,86,17,4,2,2,9.298893945,102530,37,71,163,374,9,14.31461888,25.6,2.25,20210411,11:00:00,64,45,43.7,68,2,59,13770,2,0,0.59,30.29,32,0,2,2,39,-- 
11/04/2021,13:21:42,1,2,3,264,79,21,3,0,0,9.612151407,102500,42,69,164,374,27,15.02379713,27.2,2.25,20210411,12:00:00,66,44,45.9,67,3,285,22450,2,0,0.59,30.29,34,0,3,2,41,-- 
11/04/2021,14:22:12,0,1,1,174,48,11,1,0,0,11.01528227,102460,37,52,158,324,20,16.30288773,28.2,2.25,20210411,13:00:00,69,42,48.1,60,3,3,78980,4,0,0.59,30.28,33,0,4,3,43,-- 
11/04/2021,15:22:42,1,2,2,264,82,24,1,1,0,7.316066135,102420,40,82,168,410,0,13.24958425,26.6,2.25,20210411,14:00:00,71,42,49.4,61,4,44,78070,4,0,0.59,30.26,35,0,4,2,44,-- 
11/04/2021,16:23:13,1,2,2,375,105,17,0,0,0,5.818632948,102400,44,155,186,547,1,11.3821305,23.9,2.25,20210411,15:00:00,68,38,47.7,61,2,72,6980,1,0,0.59,30.26,33,0,2,3,43,-- 
11/04/2021,17:23:43,1,1,1,324,88,10,0,0,0,4.617125867,102350,44,207,191,628,1,10.55031791,23.9,2.25,20210411,16:00:00,73,41,46.9,59,3,43,5100,1,0,0.59,30.24,32,0,3,3,41,-- 
11/04/2021,18:24:13,5,7,7,1011,290,36,1,1,0,4.734064618,102320,43,142,180,530,0,10.96973704,25,2.25,20210411,17:00:00,71,39,46.8,55,3,23,4370,1,0,0.59,30.23,31,0,3,3,41,-- 
11/04/2021,19:24:43,5,11,13,1092,314,70,16,3,2,4.642503205,102290,45,106,180,475,0,10.56788683,23.9,2.25,20210411,18:00:00,70,40,47.4,55,2,20,3520,2,0,0.59,30.22,31,0,2,2,42,-- 
11/04/2021,20:25:12,14,28,34,2640,773,207,36,9,1,3.186971927,102280,48,123,185,530,0,9.898672873,25,2.25,20210411,19:00:00,71,41,45.8,56,2,33,2700,1,0,0.59,30.22,30,0,2,2,41,-- 
11/04/2021,21:25:42,10,16,18,1749,526,115,12,2,1,2.305040459,102320,45,197,194,628,0,8.949643395,23.9,2.25,20210411,20:00:00,69,42,43.4,64,2,7,270,0,0,0.59,30.21,31,0,2,2,38,-- 
11/04/2021,22:26:12,7,10,11,1245,365,73,3,1,0,1.644903078,102350,44,160,171,566,0,8.1849329,22.9,2.25,20210411,21:00:00,68,44,41.2,62,2,27,0,0,0,0.59,30.22,29,0,2,2,36,-- 
11/04/2021,23:26:42,6,8,8,1140,340,50,1,1,0,1.292398579,102320,44,253,184,668,0,7.940891324,22.9,2.25,20210411,22:00:00,67,44,40,55,2,43,0,0,0,0.59,30.23,24,0,2,1,34,-- 
12/04/2021,0:27:14,0,1,1,258,66,7,2,1,0,0.83838896,102330,47,187,194,677,0,7.626576972,22.9,2.25,20210411,23:00:00,65,45,39.8,62,1,357,0,0,0,0.59,30.22,-- ,0,1,1,34,41
12/04/2021,1:27:45,1,2,2,345,100,15,2,0,0,0.740112697,102350,48,175,189,628,0,7.558539559,22.9,2.25,20210412,0:00:00,64,45,39.9,62,1,37,0,0,--.-- ,0.59,30.22,-- ,0,1,1,35,41
12/04/2021,2:28:15,0,0,0,294,84,14,0,0,0,0.515415606,102340,52,134,194,599,0,7.402980035,22.9,2.25,20210412,1:00:00,63,45,38.9,64,2,1,0,0,0,0.59,30.22,-- ,0,2,1,33,38
12/04/2021,3:28:44,1,1,1,222,70,9,0,0,0,0.145842797,102340,51,163,198,636,0,7.147121937,22.9,2.25,20210412,2:00:00,62,46,39,68,1,338,0,0,0,0.59,30.23,-- ,0,1,0,34,40
12/04/2021,4:29:14,1,2,2,372,112,17,1,0,0,0.068775401,102340,54,134,194,592,0,6.9091522,22.3,2.25,20210412,3:00:00,61,46,38,70,1,357,0,0,0,0.59,30.23,-- ,0,1,1,33,39
12/04/2021,5:29:44,0,0,1,348,96,9,1,1,1,0.773148345,102320,58,164,199,628,0,7.242948854,21.8,2.25,20210412,4:00:00,60,46,37.9,73,1,1,0,0,0,0.59,30.22,-- ,0,1,1,33,39
12/04/2021,6:30:14,1,2,2,366,101,20,0,0,0,0.943401038,102350,58,207,202,652,0,7.360816103,21.8,2.25,20210412,5:00:00,59,46,37.8,82,1,12,0,0,0,0.59,30.22,-- ,0,1,1,33,39
12/04/2021,7:30:44,0,0,0,174,46,3,0,0,0,1.008457004,102390,59,207,202,677,0,7.405854849,21.8,2.25,20210412,6:00:00,58,46,38.7,82,1,31,0,0,0,0.59,30.22,-- ,0,2,1,34,40
12/04/2021,8:31:14,1,1,2,264,66,12,1,1,1,2.285760779,102380,58,198,199,628,0,8.443988232,22.3,2.25,20210412,7:00:00,57,47,39.5,80,3,52,1750,0,0,0.59,30.23,-- ,0,3,1,34,37
12/04/2021,9:31:44,1,1,1,291,84,10,1,0,0,3.445274778,102370,58,184,198,585,0,9.431344077,22.9,2.25,20210412,8:00:00,57,47,41.2,79,2,45,3800,2,0,0.59,30.25,34,0,2,1,37,-- 
12/04/2021,10:32:14,1,2,2,339,102,18,0,0,0,3.856730825,102380,56,144,193,530,0,10.02389057,23.9,2.25,20210412,9:00:00,57,47,44.1,75,0,318,4290,1,0,0.59,30.24,35,0,0,1,41,-- 
12/04/2021,11:32:44,3,8,8,723,214,65,9,1,0,7.918960406,102340,48,45,150,298,26,13.51312643,26.1,2.25,20210412,10:00:00,57,47,47.3,69,1,23,45640,3,0,0.59,30.24,36,0,2,3,43,-- 
12/04/2021,12:33:14,1,3,3,468,140,32,3,0,0,11.51253065,102310,39,31,137,238,6,17.17021353,29.9,2.25,20210412,11:00:00,60,47,47.6,67,2,342,25940,2,0,0.59,30.24,36,0,2,2,43,-- 
12/04/2021,13:33:44,0,1,1,354,102,14,0,0,0,13.48333738,102290,29,32,128,237,27,19.02692588,31.5,2.25,20210412,12:00:00,63,45,50.1,61,1,12,11520,2,0,0.59,30.23,37,0,1,2,46,-- 
12/04/2021,14:34:13,2,2,3,345,105,17,2,2,1,14.95972257,102260,28,25,118,188,17,20.20288486,32,2.25,20210412,13:00:00,68,43,54.6,49,3,15,83400,3,0,0.59,30.22,34,0,3,1,49,-- 
12/04/2021,15:34:43,1,1,1,258,64,8,2,0,0,10.73842719,102240,28,52,144,312,1,16.7881419,30.4,2.25,20210412,14:00:00,70,40,55.6,42,1,84,81300,2,0,0.59,30.22,32,0,2,2,51,-- 
12/04/2021,16:35:12,0,0,0,258,64,7,0,0,0,9.731845372,102230,28,74,149,365,1,15.93743141,29.9,2.25,20210412,15:00:00,71,37,55.6,39,1,17,6050,1,0,0.59,30.21,30,0,1,1,51,-- 
12/04/2021,17:35:42,1,2,2,321,98,19,1,0,0,9.412766187,102240,28,62,143,341,0,15.3780689,28.8,2.25,20210412,16:00:00,75,39,55.3,33,1,85,4910,1,0,0.59,30.2,25,0,1,0,50,-- 
12/04/2021,18:36:12,0,0,0,246,66,9,0,0,0,8.754767351,102250,28,79,150,374,0,14.92253124,28.8,2.25,20210412,17:00:00,75,39,55.1,33,3,50,4190,1,0,0.59,30.2,25,0,3,1,48,-- 
12/04/2021,19:36:41,0,0,0,318,74,8,1,0,0,7.481011017,102240,38,43,142,296,0,13.7022384,27.7,2.25,20210412,18:00:00,73,41,54.2,33,1,17,3800,1,0,0.59,30.21,25,0,1,2,49,-- 
12/04/2021,20:37:12,1,1,1,276,84,12,1,0,0,5.547947523,102270,43,56,155,346,0,12.21011752,27.2,2.25,20210412,19:00:00,72,42,52.5,34,1,70,2750,1,0,0.59,30.2,24,0,1,1,47,-- 
12/04/2021,21:37:41,1,1,1,315,87,16,0,0,0,4.902506677,102300,43,62,150,351,0,11.27096616,25.6,2.25,20210412,20:00:00,71,44,47.9,57,1,3,310,0,0,0.59,30.2,32,0,1,1,43,-- 
12/04/2021,22:38:11,1,2,2,303,90,15,1,1,0,3.745557199,102330,44,69,160,393,0,10.1315396,24.5,2.25,20210412,21:00:00,70,46,45.3,62,2,27,0,0,0,0.59,30.21,32,0,2,1,40,-- 
12/04/2021,23:38:41,1,2,2,318,96,14,0,0,0,4.10332105,102350,45,91,162,407,0,10.53306842,25,2.25,20210412,22:00:00,68,45,43.5,61,2,33,0,0,0,0.59,30.22,30,0,2,1,38,-- 
13/04/2021,0:39:22,0,0,0,360,92,8,0,0,0,4.130108946,102370,47,81,175,432,0,10.73622927,25.6,2.25,20210412,23:00:00,67,45,44.1,58,1,58,0,0,0,0.59,30.23,29,0,1,1,39,-- 
13/04/2021,1:39:52,2,3,3,852,177,14,0,0,0,3.222524422,102390,48,80,173,425,0,10.10790152,25.6,2.25,20210413,0:00:00,66,45,45.8,62,2,22,0,0,--.-- ,0.59,30.23,32,0,2,1,41,-- 
13/04/2021,2:40:22,1,2,2,471,136,15,2,0,0,3.501013331,102410,51,50,145,319,0,9.962239999,24.5,2.25,20210413,1:00:00,65,45,44.7,67,1,39,0,0,0,0.59,30.23,34,0,1,1,41,-- 
13/04/2021,3:40:52,0,0,0,294,82,8,1,0,0,2.602837347,102430,48,101,180,475,0,9.49427201,25,2.25,20210413,2:00:00,64,45,43.6,67,2,30,0,0,0,0.59,30.24,32,0,2,2,39,-- 
13/04/2021,4:41:22,1,3,3,399,128,23,2,0,0,2.655241925,102440,50,103,183,479,0,9.192090564,23.9,2.25,20210413,3:00:00,63,45,43.3,67,0,32,0,0,0,0.59,30.25,32,0,1,0,39,-- 
13/04/2021,5:41:52,2,4,6,573,162,46,6,2,0,3.244276974,102440,49,117,184,509,0,9.446037905,23.4,2.25,20210413,4:00:00,62,46,42.2,65,0,33,0,0,0,0.59,30.26,30,0,0,1,38,-- 
